playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
10961,Colin Walsh,3B,37.37630081176758,142.60284742414947,LAA,2016,bat,3B
13590,Jesse Winker,OF,37.57749938964844,166.45873177945614,,2016,bat,OF
10807,Tyler Saladino,3B/SS,47.757598876953125,171.68359557390212,,2016,bat,3B/SS
1737,Justin Morneau,1B,44.41749954223633,208.75089534521103,,2016,bat,1B
7927,Eric Sogard,2B,44.582401275634766,137.96400606632233,,2016,bat,2B
6387,Michael Bourn,OF,90.10440063476562,311.8448139905929,,2016,bat,OF
5491,Austin Romine,C,21.09239959716797,71.15022072941063,,2016,bat,C
6013,Cristhian Adames,SS,30.3351993560791,125.51493126153943,,2016,bat,SS
12371,Tommy La Stella,2B/3B,44.29079818725586,183.17539086341858,,2016,bat,2B/3B
2554,Chris Parmelee,1B/OF,34.358699798583984,152.61502721011635,,2016,bat,1B/OF
6908,Clint Robinson,1B/OF,66.25800323486328,299.283838045597,,2016,bat,1B/OF
11270,Aaron Altherr,OF,32.46480178833008,135.68586660623546,,2016,bat,OF
3255,Franklin Gutierrez,OF,57.5099983215332,227.09248919188968,,2016,bat,OF
7620,Justin Ruggiano,OF,30.3351993560791,144.0831860363483,,2016,bat,OF
7324,Chris Gimenez,C,22.599000930786133,77.45555774569509,,2016,bat,C
15580,Dariel Álvarez,OF,27.31760025024414,118.82508827745914,,2016,bat,OF
10951,Greg Garcia,2B/3B,19.440000534057617,71.76334997713566,PHI,2016,bat,2B/3B
3395,Cliff Pennington,2B/SS,43.3026008605957,131.6378982365131,,2016,bat,2B/SS
6848,Eduardo Núñez,3B/SS,38.382198333740234,154.73165487051006,NYM,2016,bat,3B/SS
4016,Jerry Sands,OF,27.31760025024414,121.3937414139509,,2016,bat,OF
12976,Austin Hedges,C,32.5984001159668,88.3722332537174,CLE,2016,bat,C
3878,Chris Stewart,C,35.073001861572266,102.29483738243579,,2016,bat,C
5450,Daniel Nava,OF,80.62889862060547,313.6254128754139,,2016,bat,OF
15172,Tim Anderson,SS,20.460599899291992,70.28818335533143,,2016,bat,SS
7888,Ryan Flaherty,2B/3B,53.07120132446289,184.05922992229463,,2016,bat,2B/3B
15103,Boog Powell,OF,16.200000762939453,60.29126103818416,,2016,bat,OF
9433,Dustin Garneau,C,22.599000930786133,85.91886012703179,,2016,bat,C
12181,Matt Duffy,1B/3B,16.297199249267578,63.46689164936542,,2016,bat,1B/3B
9886,Iván De Jesús Jr.,2B,39.388099670410156,141.48548190593718,,2016,bat,2B
13288,Peter O'Brien,1B/OF,33.232200622558594,146.41480647325517,,2016,bat,1B/OF
8298,Francisco Peña,C,15.065999984741211,54.131532172858705,,2016,bat,C
9571,Craig Gentry,OF,52.46440124511719,166.9004150509834,,2016,bat,OF
8418,Ehire Adrianza,3B/SS,32.626800537109375,98.86241656541823,,2016,bat,3B/SS
15640,Aaron Judge,OF,25.30590057373047,112.25083554685115,NYY,2016,bat,OF
13355,Luke Maile,C,27.921100616455078,74.54312715828418,KCR,2016,bat,C
9284,Chris Herrmann,C/OF,27.921100616455078,87.37628284692765,,2016,bat,C/OF
49,Kyle Blanks,1B/OF,29.631099700927734,123.81125930547714,,2016,bat,1B/OF
10336,Slade Heathcott,OF,19.440000534057617,76.41402678787708,,2016,bat,OF
11602,Yolmer Sánchez,2B/3B,22.68000030517578,72.57863680124284,LAA,2016,bat,2B/3B
13768,Travis Jankowski,OF,21.059999465942383,74.64250155687333,NYM,2016,bat,OF
11385,Matthew den Dekker,OF,21.059999465942383,88.43384055793284,,2016,bat,OF
11997,Cody Asche,3B/OF,64.49220275878906,277.3815862298011,,2016,bat,3B/OF
1825,David DeJesus,OF,63.811798095703125,240.4025385379791,,2016,bat,OF
7399,Billy Butler,1B/DH,102.70800018310547,484.463967180252,,2016,bat,1B/DH
13152,Jorge Polanco,2B/SS,11.34000015258789,40.94802981615066,NYM,2016,bat,2B/SS
1609,Omar Infante,2B,84.96900177001953,268.771240401268,,2016,bat,2B
10030,Chris Owings,2B/SS,59.50550079345703,213.8907555580139,,2016,bat,2B/SS
9929,Darin Ruf,1B/OF,64.23300170898438,288.377912312746,,2016,bat,1B/OF
2430,Darwin Barney,2B,30.034799575805664,86.40956816673277,TEX,2016,bat,2B
13499,Tom Murphy,C,7.5329999923706055,33.39442904889583,,2016,bat,C
12284,Kevan Smith,C,7.5329999923706055,26.57557129710912,,2016,bat,C
13145,Josh Bell,1B,24.2189998626709,102.22193949222563,MIN,2016,bat,1B
12926,Alen Hanson,2B/OF,17.528400421142578,63.03945387601853,,2016,bat,2B/OF
8879,Ryan Lavarnway,C,7.5329999923706055,27.634528857097028,,2016,bat,C
3336,Alberto Callaspo,2B/3B,59.50550079345703,214.16050192415713,,2016,bat,2B/3B
11247,Jabari Blash,OF,54.174400329589844,215.70322642922397,,2016,bat,OF
11773,Jason Rogers,1B,17.13960075378418,74.73973748385905,,2016,bat,1B
12101,Kennys Vargas,1B/DH,17.81999969482422,86.21317116469145,,2016,bat,1B/DH
3441,Nolan Reimold,OF,79.18560028076172,314.07733788490293,,2016,bat,OF
12779,Andy Burns,3B,11.34000015258789,42.43889208585024,,2016,bat,3B
10711,Arismendy Alcántara,2B/OF,14.029199600219727,51.22167032659054,,2016,bat,2B/OF
10815,Jurickson Profar,OF,6.480000019073486,27.507480782270427,ATL,2016,bat,OF
6938,Eric Campbell,1B/3B,12.587400436401367,47.59559209123253,,2016,bat,1B/3B
13130,Mikie Mahtook,OF,54.075599670410156,191.89082909822463,,2016,bat,OF
11287,Bryan Holaday,C,22.599000930786133,68.61454122066496,,2016,bat,C
7799,Joey Butler,DH/OF,9.720000267028809,45.24894655868412,,2016,bat,DH/OF
12180,Jorge Alfaro,C,7.5329999923706055,26.292219783365724,KCR,2016,bat,C
5452,Ji Man Choi,1B,25.30590057373047,105.66376724243165,,2016,bat,1B
7802,Miguel Rojas,SS,29.32939910888672,88.39350086450577,LAD,2016,bat,SS
11281,Whit Merrifield,2B/OF,16.200000762939453,59.33409513235091,,2016,bat,2B/OF
12144,Max Kepler,OF,40.43519973754883,159.82126331329346,,2016,bat,OF
16263,Sam Travis,1B/OF,14.579999923706055,64.91560171842575,,2016,bat,1B/OF
2802,Tony Cruz,C,18.079200744628906,52.538481566309926,,2016,bat,C
3448,Jeff Mathis,C,32.5984001159668,81.53753068447114,,2016,bat,C
7226,Matt Davidson,3B/DH,16.200000762939453,56.90869017392395,,2016,bat,3B/DH
10067,Tomás Telis,C/1B,7.5329999923706055,24.529550982266667,,2016,bat,C/1B
11608,Garin Cecchini,3B,12.960000038146973,48.998610010743135,,2016,bat,3B
10323,Rafael Ortega,OF,12.960000038146973,42.48741101622581,,2016,bat,OF
13895,Trevor Brown,C,22.599000930786133,58.55534857362508,,2016,bat,C
5429,Carson Blair,C,7.5329999923706055,23.668190577626227,,2016,bat,C
5760,Avisaíl García,OF,115.55500030517578,501.38649692535387,,2016,bat,OF
9689,Josh Thole,C,24.36479949951172,73.56666847765446,NYY,2016,bat,C
5015,B.J. Upton,OF,80.62889862060547,272.7179250478744,,2016,bat,OF
12148,Kyle Kubitza,3B,11.34000015258789,37.67669920176267,,2016,bat,3B
8434,Brett Wallace,1B,48.03860092163086,202.923116928339,SDP,2016,bat,1B
sa502038,Anthony García,OF,8.100000381469727,34.715178029239176,,2016,bat,OF
11400,Ronald Torreyes,2B/3B/SS,33.352901458740234,113.98025259971618,,2016,bat,2B/3B/SS
11470,Tony Wolters,C,26.050199508666992,87.1717863023281,,2016,bat,C
3353,Matt Joyce,OF,30.636999130249023,128.12204880714415,PHI,2016,bat,OF
11680,Elias Díaz,C,4.438799858093262,14.750769830495118,KCR,2016,bat,C
17005,Gavin Cecchini,2B,4.860000133514404,16.98007037118077,,2016,bat,2B
14441,Henry Urrutia,DH/OF,8.100000381469727,33.676161532104004,,2016,bat,DH/OF
13608,Mallex Smith,OF,8.100000381469727,30.006271079182614,,2016,bat,OF
11609,Willson Contreras,C,3.013200044631958,11.678650353848933,BOS,2016,bat,C
7077,A.J. Jimenez,C,7.5329999923706055,22.86913091987371,TEX,2016,bat,C
12649,Alex Dickerson,OF,22.841999053955078,90.74880836606025,,2016,bat,OF
11251,Andy Wilkins,1B,8.100000381469727,36.92900012545287,,2016,bat,1B
13788,Matt Reynolds,3B/SS,21.059999465942383,63.133070966601366,,2016,bat,3B/SS
14330,Nick Williams,OF,16.200000762939453,66.4771163880825,,2016,bat,OF
12547,John Hicks,C/1B,7.5329999923706055,22.183910199254747,,2016,bat,C/1B
14267,Alfredo González,C,3.013200044631958,9.92792019844055,,2016,bat,C
13408,Wynton Bernard,OF,4.860000133514404,18.430571259558207,,2016,bat,OF
12508,Jett Bandy,C,3.013200044631958,10.334970412962138,,2016,bat,C
12983,Charlie Tilson,OF,8.100000381469727,28.60756983160973,,2016,bat,OF
13300,Spencer Kieboom,C,3.013200044631958,10.786950564011931,,2016,bat,C
13546,Roman Quinn,OF,6.480000019073486,24.158341656625268,COL,2016,bat,OF
5408,Jake Smolinski,OF,3.240000009536743,14.045050370693207,,2016,bat,OF
11859,Mason Williams,OF,4.860000133514404,17.120808969438073,,2016,bat,OF
12399,Taylor Motter,SS,4.860000133514404,18.289040732756256,,2016,bat,SS
7996,José A. Martínez,1B/OF,3.240000009536743,14.393529012799263,,2016,bat,1B/OF
11624,Jarrett Parker,OF,34.651798248291016,132.3520519554615,,2016,bat,OF
8353,Dean Anna,SS,3.240000009536743,11.970060031488536,,2016,bat,SS
10327,Ramón Cabrera,C,3.013200044631958,9.799899625964462,,2016,bat,C
4063,Anthony Recker,C,4.519800186157227,14.516799598559736,,2016,bat,C
10655,Rob Brantly,C,3.013200044631958,9.663310785591602,,2016,bat,C
11369,Brett Eibner,OF,3.240000009536743,12.696539660915732,,2016,bat,OF
13267,Nolan Fontana,2B,4.860000133514404,15.789130731672048,,2016,bat,2B
11902,Hanser Alberto,2B/3B,26.31170082092285,84.25133783817289,,2016,bat,2B/3B
12225,Scott Schebler,OF,62.925498962402344,257.4223906993866,,2016,bat,OF
12723,Tyler Collins,OF,33.352901458740234,136.53249689340592,,2016,bat,OF
10607,Bryce Brentz,OF,6.480000019073486,28.234448729455465,,2016,bat,OF
14523,Pedro Severino,C,4.519800186157227,14.037238967046141,,2016,bat,C
9629,Shawn O'Malley,SS/OF,21.805200576782227,70.88386355042456,,2016,bat,SS/OF
13853,Joey Wendle,2B/3B/SS,3.240000009536743,11.79808015078306,,2016,bat,2B/3B/SS
13005,Kelby Tomlinson,2B,46.57500076293945,143.17089737653728,,2016,bat,2B
11167,Josh Rutledge,2B/SS,3.240000009536743,12.602339626103637,,2016,bat,2B/SS
5277,Tuffy Gosewisch,C,10.546199798583984,29.633702825009816,,2016,bat,C
15450,Daniel Castro,2B/SS,17.81999969482422,56.89767754375933,,2016,bat,2B/SS
11472,Dixon Machado,2B/SS,6.480000019073486,19.358058933913703,,2016,bat,2B/SS
14320,Wilmer Difo,2B/SS,11.34000015258789,38.1247608423233,,2016,bat,2B/SS
14352,Lewis Brinson,OF,1.6200000047683716,6.680430019646883,,2016,bat,OF
10347,Mike Ohlman,C,1.506600022315979,5.077589803189038,,2016,bat,C
sa548268,Sean Coyle,2B,1.6200000047683716,6.55459002573043,,2016,bat,2B
5888,Cole Gillespie,OF,14.904000282287598,59.914817991852765,,2016,bat,OF
14553,Nomar Mazara,OF,4.860000133514404,19.83195205405354,,2016,bat,OF
9954,Darrell Ceciliani,OF,25.30590057373047,90.86220330595968,,2016,bat,OF
14712,Manuel Margot,OF,3.240000009536743,11.182759663462638,,2016,bat,OF
14329,Anthony Alford,OF,3.240000009536743,11.312829203158616,,2016,bat,OF
15654,Billy McKinney,OF,1.6200000047683716,6.317550170794128,,2016,bat,OF
sa502787,Andrew Aplin,OF,4.860000133514404,18.007180358469483,,2016,bat,OF
14503,Renato Núñez,3B/DH,1.6200000047683716,6.02936990018934,,2016,bat,3B/DH
13154,Marco Hernández,2B,1.6200000047683716,5.867909917235374,,2016,bat,2B
12927,Brandon Nimmo,OF,9.720000267028809,32.972858257591724,TEX,2016,bat,OF
8254,Sam Fuld,OF,21.059999465942383,68.87962422966956,,2016,bat,OF
13809,Micah Johnson,2B,1.6200000047683716,5.84968962818384,,2016,bat,2B
13910,Patrick Kivlehan,OF,1.6200000047683716,6.268469989672303,,2016,bat,OF
13419,Christian Walker,1B,1.6200000047683716,7.3117400982417164,HOU,2016,bat,1B
10839,Rangel Ravelo,1B/DH,3.240000009536743,13.308159612864255,,2016,bat,1B/DH
12160,Ben Gamel,OF,3.240000009536743,12.970579935610294,ATL,2016,bat,OF
10622,Zach Walters,DH/OF,9.720000267028809,41.43678452819585,,2016,bat,DH/OF
5386,Andrew Lambo,OF,1.6200000047683716,7.184049953334033,,2016,bat,OF
3411,Drew Butera,C,8.974800109863281,22.143550054728987,,2016,bat,C
6008,Rey Navarro,2B,1.6200000047683716,5.7210097471252075,,2016,bat,2B
6564,Bobby Wilson,C,7.5329999923706055,19.38425024822354,,2016,bat,C
sa621791,Adam Brett Walker,OF,3.240000009536743,13.320509946346284,,2016,bat,OF
2677,Jordan Pacheco,1B/3B,10.546199798583984,30.266549716144795,,2016,bat,1B/3B
6589,Sean Rodríguez,2B,50.33340072631836,171.843528932333,,2016,bat,2B
7250,Collin Cowgill,OF,16.200000762939453,57.378393340110776,,2016,bat,OF
13621,Jeimer Candelario,3B,1.6200000047683716,5.765409828722478,LAA,2016,bat,3B
14140,José Rondon,SS,3.240000009536743,9.434510020166634,,2016,bat,SS
12138,Ryan Brett,2B,1.6200000047683716,5.340620171651243,,2016,bat,2B
None,,,0.4000000059604645,0.8823000010568648,,2016,bat,
sa548314,Justin O'Conner,C,7.5329999923706055,19.59118192791939,,2016,bat,C
6806,Josmil Pinto,C/DH,0.20000000298023224,1.0854300102917476,,2016,bat,C/DH
13718,Christopher Bostick,2B/OF,1.6200000047683716,5.841560274735093,,2016,bat,2B/OF
10317,Danny Ortiz,OF,1.6200000047683716,5.572990299388766,,2016,bat,OF
14350,Raimel Tapia,OF,1.6200000047683716,6.793079733848572,,2016,bat,OF
14131,Greg Bird,1B,0.20000000298023224,1.2936899803811686,,2016,bat,1B
5514,Jesus Montero,C/DH,0.20000000298023224,1.058229972515255,,2016,bat,C/DH
sa550383,Eric Jagielo,1B/3B,0.20000000298023224,1.123420003731735,,2016,bat,1B/3B
15694,Chance Sisco,C,0.20000000298023224,0.9607099898392336,,2016,bat,C
9628,Michael McKenry,C,0.20000000298023224,1.1916800573933872,,2016,bat,C
8002,Wilin Rosario,C,0.20000000298023224,1.2125699531519785,,2016,bat,C
sa356978,Balbino Fuenmayor,1B/3B,0.20000000298023224,1.0739000555593519,,2016,bat,1B/3B
12782,Taylor Davis,C,0.20000000298023224,0.9498600554652512,,2016,bat,C
sa454748,Charlie Cutler,C,0.20000000298023224,0.8719899808289483,,2016,bat,C
sa549202,Will Swanner,C/1B,0.20000000298023224,1.102520008268766,COL,2016,bat,C/1B
14894,Tony Kemp,2B/OF,0.20000000298023224,0.9580499738454816,,2016,bat,2B/OF
12858,Brian Goodwin,OF,1.6200000047683716,5.6121603205800055,,2016,bat,OF
sa328505,Deibinson Romero,3B,0.20000000298023224,1.0028500573243946,,2016,bat,3B
sa454975,Cody Puckett,2B/OF,0.20000000298023224,1.0247999686282128,,2016,bat,2B/OF
3978,Chris Heisey,OF,2.980799913406372,11.95629938021302,,2016,bat,OF
sa326115,Christian Marrero,1B/OF,0.20000000298023224,1.0606499965768306,,2016,bat,1B/OF
sa628321,Zane Chavez,C,0.20000000298023224,0.8983800032408907,,2016,bat,C
13490,Óscar Hernández,C,7.5329999923706055,21.96560055315494,,2016,bat,C
9431,Jake Goebbert,1B,1.6200000047683716,6.3675599617883565,ARI,2016,bat,1B
sa293084,Mark Minicozzi,1B/2B,0.20000000298023224,0.9929800375131889,,2016,bat,1B/2B
sa658257,Joe Sclafani,2B/SS,0.20000000298023224,0.8662200291175396,,2016,bat,2B/SS
10619,David Freitas,C,0.20000000298023224,0.8692100554471834,,2016,bat,C
sa549286,Ryan Casteel,C/1B,0.20000000298023224,1.0385100417304782,,2016,bat,C/1B
sa455954,Chun-Hsiu Chen,C/1B,0.20000000298023224,0.8922499889507889,,2016,bat,C/1B
13897,Tyler Heineman,C,0.20000000298023224,0.8138100622454657,TOR,2016,bat,C
5098,Jordany Valdespin,2B/OF,0.20000000298023224,0.9980800374411046,,2016,bat,2B/OF
sa454577,Alden Carrithers,2B/3B,0.20000000298023224,0.9194899870082733,,2016,bat,2B/3B
sa601536,Ronnier Mustelier,3B/OF,0.20000000298023224,0.9841599731706081,,2016,bat,3B/OF
16578,Yandy Díaz,1B/3B,0.20000000298023224,0.9545400242786852,TBR,2016,bat,1B/3B
sa503268,Raywilly Gomez,C,0.20000000298023224,0.7905599932884797,,2016,bat,C
7772,Matt Hague,1B,0.20000000298023224,1.1019999823067335,,2016,bat,1B
7740,Ty Kelly,2B/3B/OF,0.20000000298023224,0.9238000315148381,,2016,bat,2B/3B/OF
2487,Ed Easley,C,0.20000000298023224,0.8347300063353031,,2016,bat,C
14942,Andrew Knapp,C,0.20000000298023224,0.8551899567246436,,2016,bat,C
sa501451,Jason Hagerty,C/1B,0.20000000298023224,0.8095100285019725,,2016,bat,C/1B
10349,Tommy Joseph,1B,0.20000000298023224,0.880770034645684,,2016,bat,1B
6178,Tony Sanchez,C,0.20000000298023224,0.8729299749713391,,2016,bat,C
sa456095,Shawn Zarraga,C,0.20000000298023224,0.8057299717213027,,2016,bat,C
5506,George Kottaras,C,0.20000000298023224,0.8972299759509041,,2016,bat,C
sa738324,Jantzen Witte,1B/3B,0.20000000298023224,0.9783700282452628,,2016,bat,1B/3B
sa502052,Brady Shoemaker,OF,0.20000000298023224,1.0016500274650753,,2016,bat,OF
16909,Colin Moran,1B/3B,0.20000000298023224,0.9101400036830456,SEA,2016,bat,1B/3B
sa244229,Jesus Valdez,OF,0.20000000298023224,1.0589200359303506,,2016,bat,OF
sa504965,Alejandro Segovia,C/1B,0.20000000298023224,0.8092100162757561,TBR,2016,bat,C/1B
9953,Ryan Schimpf,2B/3B,0.20000000298023224,0.97419997358229,,2016,bat,2B/3B
sa295122,Allan de San Miguel,C,0.20000000298023224,0.851609940128401,,2016,bat,C
11192,Brett Nicholas,C,0.20000000298023224,0.8724999973550437,,2016,bat,C
sa738208,Jon Kemmer,OF,0.20000000298023224,0.985409999359399,,2016,bat,OF
15191,Chad Pinder,OF,0.20000000298023224,0.869900025241077,,2016,bat,OF
sa578021,Tyler Ogle,C/1B,0.20000000298023224,0.791220009815879,,2016,bat,C/1B
sa501741,Dan Black,1B,0.20000000298023224,1.1131999970879403,,2016,bat,1B
12119,Matt Skole,1B/DH,0.20000000298023224,0.952900009974837,,2016,bat,1B/DH
sa526396,Robert Kral,C,0.20000000298023224,0.7877399985212831,,2016,bat,C
sa526399,Cole Leonida,C,0.20000000298023224,0.8418400055263191,,2016,bat,C
11446,Rob Segedin,1B/3B/OF,0.20000000298023224,0.9266100462293252,LAD,2016,bat,1B/3B/OF
7423,Shane Peterson,OF,0.20000000298023224,1.0534699686337259,,2016,bat,OF
sa326676,Cyle Hankerd,OF,0.20000000298023224,1.0290600176667792,,2016,bat,OF
16953,Chadwick Tromp,C,0.20000000298023224,0.8446100615663452,ATL,2016,bat,C
sa546800,Mike O'Neill,OF,0.20000000298023224,0.9465100500266999,DET,2016,bat,OF
sa254678,Reegie Corona,2B/SS,0.20000000298023224,0.8892899811267851,,2016,bat,2B/SS
sa502921,Miles Head,1B/3B,0.20000000298023224,0.9178999810945244,,2016,bat,1B/3B
sa504599,Jairo Perez,3B,0.20000000298023224,0.910009979712777,,2016,bat,3B
sa291098,Jose Martinez,2B,0.20000000298023224,0.8819400036823937,,2016,bat,2B
sa503041,Cam Maron,C,0.20000000298023224,0.8192299691960214,,2016,bat,C
15197,Carlos Asuaje,2B,0.20000000298023224,0.948779957415536,,2016,bat,2B
sa526558,Chris O'Brien,C,0.20000000298023224,0.8231899825856088,,2016,bat,C
1002,Aramis Ramirez,3B,0.20000000298023224,1.0398399748606608,,2016,bat,3B
8609,Tim Federowicz,C,0.20000000298023224,0.7859199790167621,,2016,bat,C
sa455612,Rossmel Perez,C,0.20000000298023224,0.8032099397853015,,2016,bat,C
sa549125,Mike Blanke,C,0.20000000298023224,0.8422299824189394,,2016,bat,C
8145,Eric Fryer,C,0.20000000298023224,0.8155399893876164,,2016,bat,C
14145,Daniel Robertson,2B/3B/SS,0.20000000298023224,0.808490030048415,,2016,bat,2B/3B/SS
sa505632,J.T. Wise,C/1B,0.20000000298023224,0.8574800241971386,,2016,bat,C/1B
12495,T.J. Rivera,2B/3B,0.20000000298023224,0.816489953105338,,2016,bat,2B/3B
sa738290,Austin Green,C,0.20000000298023224,0.8209999836981295,,2016,bat,C
8790,Cole Figueroa,2B,0.20000000298023224,0.9312199734617023,,2016,bat,2B
sa392846,Nelson Perez,OF,0.20000000298023224,1.0064299799501897,CHC,2016,bat,OF
8822,Zelous Wheeler,3B/OF,0.20000000298023224,0.9591499906964598,,2016,bat,3B/OF
sa502224,Antonio Lamas,2B/SS,0.20000000298023224,0.8552099759224802,,2016,bat,2B/SS
5928,Daric Barton,1B,0.20000000298023224,0.9466999748256056,,2016,bat,1B
8433,Ike Davis,1B,0.20000000298023224,1.0505299857584758,,2016,bat,1B
7706,Kyle Jensen,1B/OF,0.20000000298023224,0.9803599796490742,,2016,bat,1B/OF
sa560967,J.C. Linares,OF,0.20000000298023224,0.9879699659533798,,2016,bat,OF
sa390360,Josh Horton,SS,0.20000000298023224,0.8599700293270872,,2016,bat,SS
13369,Erik González,3B/SS,1.6200000047683716,4.924050380289555,,2016,bat,3B/SS
5199,Taylor Teagarden,C,0.20000000298023224,0.830890009063296,,2016,bat,C
14735,Brett Phillips,OF,0.20000000298023224,0.9477199933491647,,2016,bat,OF
sa454795,Luis Flores,C,0.20000000298023224,0.75466994154267,,2016,bat,C
14556,Max Moroff,2B/SS,1.6200000047683716,5.2721000861376535,,2016,bat,2B/SS
sa501639,Sean Ochinko,C,0.20000000298023224,0.7989500110037624,,2016,bat,C
sa326763,Jim Negrych,2B/3B,0.20000000298023224,0.9063999633071942,,2016,bat,2B/3B
16271,Alex Blandino,2B/3B,0.20000000298023224,0.8664099590852856,,2016,bat,2B/3B
10838,Cody Stanley,C,0.20000000298023224,0.7814199852291493,,2016,bat,C
sa455436,Zack Cox,3B,0.20000000298023224,0.873349991813302,,2016,bat,3B
10289,Héctor Sánchez,C,0.20000000298023224,0.7933399674016981,,2016,bat,C
sa738897,Jake Romanski,C,0.20000000298023224,0.8126700077904387,,2016,bat,C
sa827146,Trent Woodward,C,0.20000000298023224,0.74776995787397,,2016,bat,C
9968,Dan Butler,C,0.20000000298023224,0.8217700609005988,,2016,bat,C
211,Will Venable,OF,0.20000000298023224,1.0289400178939103,,2016,bat,OF
2591,Michael Taylor,OF,0.20000000298023224,1.0577599688665942,,2016,bat,OF
sa502365,Conner Crumbliss,2B/OF,0.20000000298023224,0.8525699504185468,,2016,bat,2B/OF
sa503053,Jeremy Lucas,C,0.20000000298023224,0.7901300395373253,,2016,bat,C
16042,Mark Payton,OF,0.20000000298023224,0.9706100396346301,,2016,bat,OF
sa454946,Nate Tenbrink,3B,0.20000000298023224,0.8632299690973012,SEA,2016,bat,3B
5517,Kyle Higashioka,C,0.20000000298023224,0.7908799684606492,TEX,2016,bat,C
sa327092,Nick Van Stratten,OF,0.20000000298023224,0.9762900223024188,,2016,bat,OF
