playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
sa829318,Darryl Knight,C/1B,0.20000000298023224,0.0783599811722524,,2017,bat,C/1B
sa917072,Kleiber Rodriguez,C/1B,0.20000000298023224,0.11274002098944037,,2017,bat,C/1B
sa875092,Jason Heinrich,OF,0.20000000298023224,0.27981006082845844,,2017,bat,OF
sa829161,Michael Katz,1B,0.20000000298023224,0.3419200017466209,,2017,bat,1B
sa602523,Blaise Salter,1B,0.20000000298023224,0.37524996814317996,,2017,bat,1B
sa918148,Matt McLean,OF,0.20000000298023224,0.3098200592212379,,2017,bat,OF
sa918107,Shane Carrier,OF,0.20000000298023224,0.30200996063649643,,2017,bat,OF
sa826664,Franklin Arias,OF,0.20000000298023224,0.2916600178694352,,2017,bat,OF
sa917135,Moisés Castillo,SS,0.20000000298023224,0.16911999410949646,,2017,bat,SS
sa917142,Kelvin Alarcon,2B/3B,0.20000000298023224,0.20598996137268832,,2017,bat,2B/3B
sa872483,Reinaldo Ugueto,SS,0.20000000298023224,0.16423997023375697,,2017,bat,SS
sa602877,Austin Davis,3B/OF,0.20000000298023224,0.26604002104140817,,2017,bat,3B/OF
sa918500,Bradley Jones,1B/3B,0.20000000298023224,0.2202899962780066,,2017,bat,1B/3B
sa918025,Miguel De La Cruz,OF,0.20000000298023224,0.16825999598950145,,2017,bat,OF
sa918518,Mick Fennell,OF,0.20000000298023224,0.2830700100632384,STL,2017,bat,OF
sa736883,Rauel Acosta,1B,0.20000000298023224,0.38157003095839165,,2017,bat,1B
sa655918,Enger Jimenez,OF,0.20000000298023224,0.297650033631362,,2017,bat,OF
sa827968,Juan Rodriguez,OF,0.20000000298023224,0.287019992340356,,2017,bat,OF
sa828793,Matt Railey,OF,0.20000000298023224,0.3606499996734782,,2017,bat,OF
sa877351,Felix Mercedes,3B,0.20000000298023224,0.1857099964050576,CHW,2017,bat,3B
sa874209,Corey Bird,OF,0.20000000298023224,0.2580700007965787,,2017,bat,OF
sa876536,Brayan Hernandez,OF,0.20000000298023224,0.24274999329354613,,2017,bat,OF
17216,Monte Harrison,OF,0.20000000298023224,0.3288900224957614,,2017,bat,OF
sa875788,Alan Garcia,OF,0.20000000298023224,0.2795099619426764,,2017,bat,OF
sa599256,Nick Flair,1B,0.20000000298023224,0.33704998171888284,LAA,2017,bat,1B
sa829239,Raphael Ramirez,OF,0.20000000298023224,0.2630499647464603,NYM,2017,bat,OF
sa736640,Gustavo Cabrera,OF,0.20000000298023224,0.28775000600144257,SFG,2017,bat,OF
sa918654,Walker Olis,OF,0.20000000298023224,0.2571500403573736,MIA,2017,bat,OF
sa736913,Yeridolfo Lizardo,3B,0.20000000298023224,0.22434004205279048,,2017,bat,3B
sa737069,Sandy Santos,OF,0.20000000298023224,0.29326999064069237,PIT,2017,bat,OF
sa829438,Juan Barriento,OF,0.20000000298023224,0.2953499808674678,,2017,bat,OF
sa917066,Enrique Saldana,P/SS,0.20000000298023224,0.33986004793550817,,2017,bat,P/SS
sa549075,Tyler Kuresa,1B,0.20000000298023224,0.3787799815647303,,2017,bat,1B
sa736838,Edgar Solano,3B/OF,0.20000000298023224,0.21828997128177427,,2017,bat,3B/OF
sa828342,Franklin Tineo,1B,0.20000000298023224,0.21506005551200355,,2017,bat,1B
sa657572,Wilkyns Jimenez,C,0.20000000298023224,0.27219002970959977,COL,2017,bat,C
sa736890,Jorge Parra,1B/OF,0.20000000298023224,0.29048998998478054,,2017,bat,1B/OF
sa872529,Jefrey Souffront,3B/SS,0.20000000298023224,0.1449300224776379,LAD,2017,bat,3B/SS
sa753429,Joshual Ramirez,2B,0.20000000298023224,0.21354002139996725,,2017,bat,2B
sa916849,Diego Rincones,OF,0.20000000298023224,0.285679957945831,,2017,bat,OF
19348,DJ Peters,OF,0.20000000298023224,0.2644800199894234,,2017,bat,OF
sa657586,Jorge Andrade,2B/OF,0.20000000298023224,0.21050000260584054,,2017,bat,2B/OF
sa918943,Tyler Wolfe,2B/3B,0.20000000298023224,0.16139001206029202,,2017,bat,2B/3B
sa917477,Mervin Romero,2B/SS,0.20000000298023224,0.14254998068790875,LAD,2017,bat,2B/SS
sa875799,Ryan McCarvel,C/1B,0.20000000298023224,0.3877900082152336,STL,2017,bat,C/1B
sa918828,Tyler Orris,2B/SS,0.20000000298023224,0.3174599840538575,COL,2017,bat,2B/SS
sa738999,Robbie Tenerowicz,1B,0.20000000298023224,0.16807003655703734,,2017,bat,1B
sa747591,Antony Brito,2B,0.20000000298023224,0.37235992972273363,COL,2017,bat,2B
sa875248,Zack Shields,OF,0.20000000298023224,0.32628998276777554,CIN,2017,bat,OF
sa872761,Juan Evangelista,OF,0.20000000298023224,0.29273997009731817,,2017,bat,OF
sa827952,Willy Diaz,1B/3B,0.20000000298023224,0.2172800458269193,,2017,bat,1B/3B
sa829378,Paul Kronenfeld,1B,0.20000000298023224,0.4215000451076775,,2017,bat,1B
sa828425,Ramon Marcelino,OF,0.20000000298023224,0.4704699347261338,,2017,bat,OF
sa596372,Bealyn Chourio,SS,0.20000000298023224,0.15006999312900005,,2017,bat,SS
sa829408,Darius Day,OF,0.20000000298023224,0.32682001048233356,,2017,bat,OF
sa737823,Trae Arbet,2B/SS,0.20000000298023224,0.1583600151585414,,2017,bat,2B/SS
sa738529,Daniel De La Calle,C,0.20000000298023224,0.060050030471757,,2017,bat,C
19952,Khalil Lee,OF,0.20000000298023224,0.280739967082627,,2017,bat,OF
sa658828,Vance Vizcaino,OF,0.20000000298023224,0.2822199606103823,CHC,2017,bat,OF
sa917308,Jorge Perez,OF,0.20000000298023224,0.35624000274110584,,2017,bat,OF
sa873167,Franklin Garcia,3B,0.20000000298023224,0.37439998723566525,COL,2017,bat,3B
sa873155,Jose Marquez,2B,0.20000000298023224,0.20228000902570784,,2017,bat,2B
sa736964,Jose Sanchez,OF,0.20000000298023224,0.275870011979714,KCR,2017,bat,OF
sa857819,Errol Robinson,SS,0.20000000298023224,0.1355399826075881,BAL,2017,bat,SS
sa735843,Joseph Miranda,1B/OF,0.20000000298023224,0.29192003398202354,,2017,bat,1B/OF
sa873689,Colby Woodmansee,3B/SS,0.20000000298023224,0.11552000133087861,,2017,bat,3B/SS
sa875335,Nick Sinay,OF,0.20000000298023224,0.25799997502472255,TOR,2017,bat,OF
sa828175,Daniel Padilla,OF,0.20000000298023224,0.2606299901264719,,2017,bat,OF
sa872478,Starlin Balbuena,3B/SS,0.20000000298023224,0.15705002115573724,,2017,bat,3B/SS
19948,Cristian Pache,OF,0.20000000298023224,0.29961001854389907,NYM,2017,bat,OF
sa917459,Dennicher Carrasco,1B/3B,0.20000000298023224,0.3809999429737217,,2017,bat,1B/3B
sa916704,Rayneldy Rosario,OF,0.20000000298023224,0.23528997800312929,,2017,bat,OF
sa657768,Chris Pieters,1B/OF,0.20000000298023224,0.30525003378279497,,2017,bat,1B/OF
sa828197,Ricardo Cespedes,OF,0.20000000298023224,0.24616994766984124,,2017,bat,OF
sa872853,Ramfis Berroa,OF,0.20000000298023224,0.29076996785588555,,2017,bat,OF
sa738262,Ryan Boldt,OF,0.20000000298023224,0.241029994888231,,2017,bat,OF
19938,Aaron Whitefield,OF,0.20000000298023224,0.2917300319415517,,2017,bat,OF
sa872752,Anthony Rodriguez,1B/3B,0.20000000298023224,0.16467002433491862,,2017,bat,1B/3B
sa827944,Bryan Lizardo,3B,0.20000000298023224,0.1887700002873316,TOR,2017,bat,3B
sa917180,Yhordegny Kelly,1B/OF,0.20000000298023224,0.2621499379049055,,2017,bat,1B/OF
sa872449,Jorgen Rosas,2B,0.20000000298023224,0.17258999225450672,,2017,bat,2B
sa918370,Jacob Zanon,OF,0.20000000298023224,0.2520899528753944,,2017,bat,OF
sa916845,Nishell Gutierrez,C/2B,0.20000000298023224,0.20369000972714268,,2017,bat,C/2B
sa739832,Jhonatan Pena,OF,0.20000000298023224,0.2844500494655221,SDP,2017,bat,OF
sa657771,Henry Garcia,1B,0.20000000298023224,0.5496700188610701,,2017,bat,1B
sa872737,Andres Martin,OF,0.20000000298023224,0.2695100147277116,KCR,2017,bat,OF
sa875303,Tanner Donnels,1B/OF,0.20000000298023224,0.2553300004452466,,2017,bat,1B/OF
sa882090,Christian Cavaness,OF,0.20000000298023224,0.26878002295270553,,2017,bat,OF
sa917091,Luis Hernandez,3B/SS,0.20000000298023224,0.2018800294841639,,2017,bat,3B/SS
sa659286,Chris Shaw,C,0.20000000298023224,0.09313004709547383,,2017,bat,C
sa832300,Felix Osorio,OF,0.20000000298023224,0.26025999418925483,LAD,2017,bat,OF
sa880045,Alexito Feliz,1B/OF,0.20000000298023224,0.21686995062045747,PHI,2017,bat,1B/OF
sa657563,Ignacio Valdez,OF,0.20000000298023224,0.2917600383749231,,2017,bat,OF
sa877580,Will Barring,OF,0.20000000298023224,0.24013001618441193,,2017,bat,OF
sa917296,Gregory Guerrero,2B/SS,0.20000000298023224,0.1086900357855484,,2017,bat,2B/SS
sa872517,Rafael Mejia,1B/3B,0.20000000298023224,0.21370998556958504,,2017,bat,1B/3B
sa659906,Yerison Pena,1B,0.20000000298023224,0.40508998951409014,,2017,bat,1B
19709,Fernando Tatis Jr.,SS/OF,0.20000000298023224,0.15160995835904026,SDP,2017,bat,SS/OF
sa873192,Luis Mejia,2B/3B,0.20000000298023224,0.21367999836802476,ATL,2017,bat,2B/3B
sa658163,Kristian Brito,1B,0.20000000298023224,0.3082200528820976,,2017,bat,1B
sa736869,Franklin Correa,2B,0.20000000298023224,0.17354998833034183,,2017,bat,2B
sa875647,Brad Zunica,1B,0.20000000298023224,0.37781000746181226,,2017,bat,1B
sa737836,Terry McClure,OF,0.20000000298023224,0.44777006132062525,,2017,bat,OF
sa736968,Samuel Ortiz,2B,0.20000000298023224,0.1726100279716774,,2017,bat,2B
sa828441,Jeremias Portorreal,OF,0.20000000298023224,0.2673100594663992,PIT,2017,bat,OF
sa828582,Luis Perdomo,OF,0.20000000298023224,0.2776699921349063,,2017,bat,OF
sa596839,Gabriel Cenas,1B/3B,0.20000000298023224,0.19186004954390226,,2017,bat,1B/3B
sa917329,Ronny Brito,SS,0.20000000298023224,0.1283100090688094,,2017,bat,SS
sa737908,Malik Collymore,2B/OF,0.20000000298023224,0.23305996542330829,,2017,bat,2B/OF
19928,Ryan McKenna,OF,0.20000000298023224,0.260789979074616,,2017,bat,OF
sa917309,Brandon Leyton,2B/SS,0.20000000298023224,0.21338002369739104,CIN,2017,bat,2B/SS
sa738432,Eric Fisher,1B,0.20000000298023224,0.34146001327317194,,2017,bat,1B
sa876036,Edgar Rondon,2B,0.20000000298023224,0.19959002076648175,,2017,bat,2B
sa872757,Angel Tejeda,OF,0.20000000298023224,0.216750013269484,BAL,2017,bat,OF
sa828387,Juan Montes,OF,0.20000000298023224,0.2820800432702526,,2017,bat,OF
sa739048,Jesus Martinez,OF,0.20000000298023224,0.27206001260783513,,2017,bat,OF
sa873260,Tyler Ramirez,OF,0.20000000298023224,0.22962998871225856,,2017,bat,OF
sa873202,Rafael Valdez,2B/3B,0.20000000298023224,0.1632599798147566,,2017,bat,2B/3B
sa917068,Daniel Montano,OF,0.20000000298023224,0.4640099710319191,,2017,bat,OF
sa736912,Robertico Medina,3B,0.20000000298023224,0.20300997105659907,,2017,bat,3B
sa736856,Darryl Florentino,OF,0.20000000298023224,0.31022998734842977,,2017,bat,OF
sa738678,Luke Persico,1B/OF,0.20000000298023224,0.2333000017446465,,2017,bat,1B/OF
sa885129,Raymundo Moreno,OF,0.20000000298023224,0.27236997933359813,,2017,bat,OF
sa917353,Abraham Rodriguez,1B/OF,0.20000000298023224,0.2884100337047129,,2017,bat,1B/OF
sa547738,Maximo Rivera,3B/OF,0.20000000298023224,0.4153500159969552,PIT,2017,bat,3B/OF
sa737047,Israel Mota,OF,0.20000000298023224,0.27865998150082305,,2017,bat,OF
sa659015,Jacob Kapstein,1B/OF,0.20000000298023224,0.25029999150428917,,2017,bat,1B/OF
sa829083,Zach Sullivan,OF,0.20000000298023224,0.24209996759891508,,2017,bat,OF
sa917328,Starling Heredia,OF,0.20000000298023224,0.26226004010532045,,2017,bat,OF
sa878742,Malvin Matos,OF,0.20000000298023224,0.2729700227733701,,2017,bat,OF
sa918104,Ryan January,C,0.20000000298023224,0.1627700097043998,,2017,bat,C
sa738665,Anthony Ray,OF,0.20000000298023224,0.269919976661913,STL,2017,bat,OF
sa828285,Yan Sanchez,SS,0.20000000298023224,0.2134400059003383,,2017,bat,SS
sa872486,Marino Campana,OF,0.20000000298023224,0.27903998922556633,,2017,bat,OF
sa875333,Hector Martinez,OF,0.20000000298023224,0.21999002078082405,,2017,bat,OF
sa873982,Nick Banks,OF,0.20000000298023224,0.3070900105987674,,2017,bat,OF
sa751541,Carlos Aquino,2B,0.20000000298023224,0.17275001907255502,,2017,bat,2B
sa741946,Rudy Guzman,OF,0.20000000298023224,0.2721000185469165,,2017,bat,OF
sa875755,Branden Becker,2B/3B,0.20000000298023224,0.200279960327316,,2017,bat,2B/3B
18900,Leody Taveras,OF,0.20000000298023224,0.32393003657925873,BAL,2017,bat,OF
sa917182,Eduardo Diaz,OF,0.20000000298023224,0.3487600397551432,,2017,bat,OF
sa737033,Adalfi Almonte,OF,0.20000000298023224,0.20033999297302213,,2017,bat,OF
sa828863,Isrrael De La Cruz,SS,0.20000000298023224,0.1417199766263365,,2017,bat,SS
sa828121,Julio Mendez,2B/3B,0.20000000298023224,0.22359998479951165,MIL,2017,bat,2B/3B
sa735844,Damaso Gonzalez,3B/SS,0.20000000298023224,0.1386300435755401,,2017,bat,3B/SS
sa919019,Borinquen Mendez,2B/SS,0.20000000298023224,0.14130994766019278,,2017,bat,2B/SS
sa736920,Raiwinson Lameda,1B/OF,0.20000000298023224,0.26892999024130393,,2017,bat,1B/OF
sa829359,Terrence Josephina,1B/3B,0.20000000298023224,0.21852995381923385,,2017,bat,1B/3B
sa830239,Pedro Ogando,OF,0.20000000298023224,0.277249937551096,TEX,2017,bat,OF
sa829583,Nathan Winfrey,1B/3B,0.20000000298023224,0.20350005577784025,CLE,2017,bat,1B/3B
19931,Luke Williams,3B/OF,0.20000000298023224,0.21187997529050337,ATL,2017,bat,3B/OF
sa829211,Ryan Seiz,1B,0.20000000298023224,0.3108000103500671,,2017,bat,1B
sa829021,Alex Abbott,OF,0.20000000298023224,0.21034997339593242,LAA,2017,bat,OF
sa918462,Austin Grebeck,OF,0.20000000298023224,0.19731998982606452,,2017,bat,OF
sa828139,Edgar Lorenzo,OF,0.20000000298023224,0.21283998417202377,,2017,bat,OF
sa872405,Daniel Diaz,C,0.20000000298023224,0.0827800008933991,CHC,2017,bat,C
sa829556,Riley Palmer,1B/OF,0.20000000298023224,0.3539699943503365,,2017,bat,1B/OF
sa657307,Jose Paniagua,1B/OF,0.20000000298023224,0.2917699793586506,,2017,bat,1B/OF
sa917106,Juan Garcia,2B/3B/SS,0.20000000298023224,0.0954100088449195,,2017,bat,2B/3B/SS
sa827148,Blake Butera,2B/3B,0.20000000298023224,0.14211999424733218,TBR,2017,bat,2B/3B
sa875163,Moisés Gómez,OF,0.20000000298023224,0.2241700053447857,,2017,bat,OF
sa828163,Edison Lantigua,OF,0.20000000298023224,0.261950015160255,,2017,bat,OF
sa875212,Seamus Curran,1B,0.20000000298023224,0.35627998198615385,,2017,bat,1B
sa875246,Blake Headley,1B/3B,0.20000000298023224,0.20872999813873322,,2017,bat,1B/3B
sa872776,Jesus Morales,2B,0.20000000298023224,0.18792997773271042,,2017,bat,2B
sa876277,Sam McDonnell,OF,0.20000000298023224,0.20705002432223407,,2017,bat,OF
sa872522,Kenny Hernandez,1B/3B/SS,0.20000000298023224,0.09792999683413652,NYM,2017,bat,1B/3B/SS
sa875023,D.J. Wilson,OF,0.20000000298023224,0.29111998681910334,,2017,bat,OF
sa872509,Marcos Rivera,3B/SS,0.20000000298023224,0.13039001680444925,,2017,bat,3B/SS
sa829276,Gianpaul Gonzalez,C,0.20000000298023224,0.10009997620945789,,2017,bat,C
sa827245,Fidel Matos,1B/OF,0.20000000298023224,0.2692599789937957,CHC,2017,bat,1B/OF
sa879561,Martin De Los Santos,3B,0.20000000298023224,0.20707006298471237,OAK,2017,bat,3B
sa831806,Angel De Leon,1B/OF,0.20000000298023224,0.20980002849828447,HOU,2017,bat,1B/OF
sa875361,Ed Charlton,OF,0.20000000298023224,0.3052899554139003,CIN,2017,bat,OF
sa738898,Silento Sayles,OF,0.20000000298023224,0.27753997114486995,CLE,2017,bat,OF
sa658903,Jon Leroux,1B,0.20000000298023224,0.3237199862254783,,2017,bat,1B
sa737294,Anthony Rubicondo,1B/2B/3B,0.20000000298023224,0.22699001964647322,,2017,bat,1B/2B/3B
sa872531,Edgar Herrera,2B/3B,0.20000000298023224,0.23010002002120006,,2017,bat,2B/3B
sa829374,Rudy Martin,OF,0.20000000298023224,0.25490001065190876,KCR,2017,bat,OF
sa874244,Garrett Whitley,OF,0.20000000298023224,0.2151999669382348,,2017,bat,OF
sa872497,Erick Mordock,OF,0.20000000298023224,0.2604300173115916,,2017,bat,OF
sa828279,Didimo Bracho,2B,0.20000000298023224,0.26154002575203766,,2017,bat,2B
sa876539,Danyer Salazar,1B/3B,0.20000000298023224,0.2126000230084173,,2017,bat,1B/3B
sa873277,Aaron Knapp,OF,0.20000000298023224,0.22847000197507433,,2017,bat,OF
sa740416,Hector Linares,3B/SS,0.20000000298023224,0.13305002485867579,,2017,bat,3B/SS
sa736945,Michael Beltre,OF,0.20000000298023224,0.29982999919448045,,2017,bat,OF
sa858022,Boomer White,3B,0.20000000298023224,0.17749998462386427,,2017,bat,3B
sa871443,Jose Rojas,OF,0.20000000298023224,0.26719998542685053,CHC,2017,bat,OF
sa872550,Frederick Cuevas,OF,0.20000000298023224,0.26323993727564804,,2017,bat,OF
sa827145,Tucker Tubbs,1B,0.20000000298023224,0.38244006262393654,,2017,bat,1B
18365,Lewin Díaz,1B,0.20000000298023224,0.3609199721831827,,2017,bat,1B
sa920633,Chandler Hall,SS,0.20000000298023224,0.14194998745806517,PHI,2017,bat,SS
sa917017,Jose Quero,1B,0.20000000298023224,0.3552500121993944,,2017,bat,1B
sa872811,Jean Carlos Arias,OF,0.20000000298023224,0.2651400383561849,,2017,bat,OF
sa875252,Justin Pacchioli,OF,0.20000000298023224,0.24168997865635894,,2017,bat,OF
sa736695,Grofi Cruz,3B/SS,0.20000000298023224,0.14866994505282483,,2017,bat,3B/SS
sa874078,Gene Cone,OF,0.20000000298023224,0.21687005021376538,,2017,bat,OF
sa872500,Alex Aquino,P/SS,0.20000000298023224,0.14682994803879407,,2017,bat,P/SS
sa657325,Victor Rey,C/3B,0.20000000298023224,0.1859300114330835,,2017,bat,C/3B
sa917178,Mc Gregory Contreras,OF,0.20000000298023224,0.2423299781279638,,2017,bat,OF
sa658571,Vince Jackson,OF,0.20000000298023224,0.26001998861320313,STL,2017,bat,OF
sa828329,Manuel Melendez,OF,0.20000000298023224,0.43714996697381125,,2017,bat,OF
sa551707,Michael Bernal,OF,0.20000000298023224,0.22547002558130771,,2017,bat,OF
sa697588,Edgar Figueroa,OF,0.20000000298023224,0.25928000563289966,PIT,2017,bat,OF
sa916719,Derian Cruz,2B/SS,0.20000000298023224,0.15489002154208714,,2017,bat,2B/SS
19643,Daniel Johnson,OF,0.20000000298023224,0.29695001267828036,MIA,2017,bat,OF
sa546564,Jose Paez,OF,0.20000000298023224,0.21440004815813146,,2017,bat,OF
sa917197,Jesus Lujano,OF,0.20000000298023224,0.28967997842701143,,2017,bat,OF
sa875801,Clayton Brandt,SS,0.20000000298023224,0.15942999976687128,,2017,bat,SS
sa876049,Jamie Potts,OF,0.20000000298023224,0.316539998888038,TEX,2017,bat,OF
sa736874,Francis Azcona,2B,0.20000000298023224,0.21542997371871023,CIN,2017,bat,2B
sa827213,Keyder Aristigueta,2B,0.20000000298023224,0.1728100023930892,,2017,bat,2B
20034,Hunter Owen,OF,0.20000000298023224,0.26061997045762825,,2017,bat,OF
sa828233,Ronald Rosario,OF,0.20000000298023224,0.19146002377383403,,2017,bat,OF
sa738654,Dalton Dulin,2B,0.20000000298023224,0.20993001083843402,,2017,bat,2B
sa876017,Jeff Smith,2B,0.20000000298023224,0.25230002622120073,,2017,bat,2B
sa602652,Deybi Garcia,C,0.20000000298023224,0.07967000419739624,PIT,2017,bat,C
sa599292,Connor McKay,OF,0.20000000298023224,0.313800023170188,TEX,2017,bat,OF
sa872789,Yeilin Hernandez,OF,0.20000000298023224,0.21054993961006402,,2017,bat,OF
sa828959,Casey Soltis,OF,0.20000000298023224,0.21149000341538332,,2017,bat,OF
sa549094,Omar Cotto,OF,0.20000000298023224,0.2926999799441546,,2017,bat,OF
sa827966,Fernando Diaz,OF,0.20000000298023224,0.24509997612331058,,2017,bat,OF
21711,Oneil Cruz,SS/OF,0.20000000298023224,0.16510997307486822,PIT,2017,bat,SS/OF
sa736748,Manuel Vizcaino,2B/3B,0.20000000298023224,0.17839999373536547,,2017,bat,2B/3B
sa877497,Arquímedes Gamboa,SS,0.20000000298023224,0.14352004632819443,,2017,bat,SS
sa918868,Paxton De La Garza,2B,0.20000000298023224,0.24751995371188965,,2017,bat,2B
sa737259,Gonzalo Galastica,2B,0.20000000298023224,0.1786399950040503,,2017,bat,2B
sa826649,Luis Ayala,OF,0.20000000298023224,0.25432003242894996,,2017,bat,OF
sa827324,Bobby Melley,1B,0.20000000298023224,0.29811997012002384,TBR,2017,bat,1B
19533,Taylor Jones,1B/DH,0.20000000298023224,0.28524997390341017,,2017,bat,1B/DH
sa877519,Adrian Rondon,3B/SS,0.20000000298023224,0.0820400022668764,,2017,bat,3B/SS
sa828893,Angel Adames,1B/2B,0.20000000298023224,0.17798001689370713,,2017,bat,1B/2B
sa917131,Dixon Gutierrez,OF,0.20000000298023224,0.25255998056381934,PHI,2017,bat,OF
sa829776,Fran Whitten,1B,0.20000000298023224,0.2925900255795568,,2017,bat,1B
sa872836,Johnny Dixon,OF,0.20000000298023224,0.26062001814134417,,2017,bat,OF
sa872494,Jesus Lage,SS,0.20000000298023224,0.07972000965382897,,2017,bat,SS
sa828252,Gabriel Ovalle,SS,0.20000000298023224,0.1576899601379409,,2017,bat,SS
sa828335,Josue Guzman,OF,0.20000000298023224,0.2490799522143788,,2017,bat,OF
sa657994,Justin Black,OF,0.20000000298023224,0.26829997075255957,,2017,bat,OF
sa875273,Adam Walton,2B,0.20000000298023224,0.19155996765475708,,2017,bat,2B
sa917293,Luis Ovando,2B,0.20000000298023224,0.1930300306295975,ATL,2017,bat,2B
sa873196,Raymond Pena,C,0.20000000298023224,0.07219997064676129,CHC,2017,bat,C
sa876197,Quinnton Mack,OF,0.20000000298023224,0.3170700507471338,,2017,bat,OF
sa872568,Pedro Gonzalez,OF,0.20000000298023224,0.30117996344342823,,2017,bat,OF
sa875761,Jacy Cave,OF,0.20000000298023224,0.32466997366864225,ARI,2017,bat,OF
sa872539,Danny Contreras,1B,0.20000000298023224,0.18141998202772802,,2017,bat,1B
sa877609,Leudys Baez,OF,0.20000000298023224,0.26418001318816087,,2017,bat,OF
sa740136,Yeison Corredera,2B/3B,0.20000000298023224,0.17758003610651935,NYY,2017,bat,2B/3B
sa658167,Matt Gonzalez,2B/OF,0.20000000298023224,0.19212001902051265,ATL,2017,bat,2B/OF
sa877499,Juan Luis,OF,0.20000000298023224,0.2739900041837245,PHI,2017,bat,OF
sa828869,Matt Morgan,C,0.20000000298023224,0.048699971637688605,,2017,bat,C
sa872525,Ranfy Adon,OF,0.20000000298023224,0.2205599963548593,,2017,bat,OF
18400,Juan Yepez,1B/DH/OF,0.20000000298023224,0.3557700365548952,TOR,2017,bat,1B/DH/OF
sa872804,Beicker Mendoza,1B/OF,0.20000000298023224,0.25034005783963936,,2017,bat,1B/OF
sa917310,Eddie Hernandez,2B/3B,0.20000000298023224,0.24829998915083695,,2017,bat,2B/3B
sa917010,Melvin Ramos,2B/SS,0.20000000298023224,0.11780999877955764,,2017,bat,2B/SS
sa738974,Brock Carpenter,1B/3B,0.20000000298023224,0.15143999628489832,,2017,bat,1B/3B
sa828502,Carlos Rodriguez,1B/OF,0.20000000298023224,0.2470800476148724,STL,2017,bat,1B/OF
sa828181,Carlos Mosquera,OF,0.20000000298023224,0.22965998166473572,,2017,bat,OF
sa874101,Michael Paez,2B/3B,0.20000000298023224,0.13716002576984457,,2017,bat,2B/3B
sa737303,Jorge Quiterio,2B/3B,0.20000000298023224,0.21515004241373387,,2017,bat,2B/3B
sa917301,Jose Gutierrez,OF,0.20000000298023224,0.2548499555326997,,2017,bat,OF
sa918186,Sam Machonis,OF,0.20000000298023224,0.2280099982861429,,2017,bat,OF
sa872448,Ricky Mota,2B/SS,0.20000000298023224,0.08801003912230954,,2017,bat,2B/SS
sa736760,Gerson Jimenez,1B,0.20000000298023224,0.3322199702495709,,2017,bat,1B
sa826665,Luis Torrealba,1B/OF,0.20000000298023224,0.24168994703795751,,2017,bat,1B/OF
sa829086,Yoan Aybar,P/OF,0.20000000298023224,0.27931998069398095,,2017,bat,P/OF
sa917033,Raymond Lopez,OF,0.20000000298023224,0.239559992798604,KCR,2017,bat,OF
sa736903,Michael De La Cruz,OF,0.20000000298023224,0.23770998273976152,PIT,2017,bat,OF
sa872563,Danienger Perez,2B/SS,0.20000000298023224,0.11112998051103193,NYY,2017,bat,2B/SS
sa736942,Erick Gabo,OF,0.20000000298023224,0.28806997491046776,,2017,bat,OF
sa827246,Henrry Pedra,2B/3B,0.20000000298023224,0.1687400007853284,,2017,bat,2B/3B
sa872775,Adanlis Martinez,1B/3B,0.20000000298023224,0.17352994998218493,,2017,bat,1B/3B
sa919000,John Schuknecht,OF,0.20000000298023224,0.19649002854712302,,2017,bat,OF
sa736957,Julio De La Cruz,3B,0.20000000298023224,0.17882999469293276,PIT,2017,bat,3B
sa917138,Jesus Graterol,2B,0.20000000298023224,0.1669900160748511,,2017,bat,2B
sa839988,Griffin Garabito,2B/3B,0.20000000298023224,0.16686995602212837,NYY,2017,bat,2B/3B
sa828295,Cristian Encarnacion,OF,0.20000000298023224,0.24227003026753657,TEX,2017,bat,OF
sa602820,Nate Causey,1B,0.20000000298023224,0.5031900125090032,COL,2017,bat,1B
sa737621,Jordan Paroubeck,OF,0.20000000298023224,0.2280200090492144,LAD,2017,bat,OF
sa872783,Cristopher Cespedes,OF,0.20000000298023224,0.25403000831138334,,2017,bat,OF
sa828210,Miguel Eladio,2B/SS,0.20000000298023224,0.13519003924448036,,2017,bat,2B/SS
sa829123,Mitch Meyer,OF,0.20000000298023224,0.2746500158216804,,2017,bat,OF
sa828300,Vicente Sanchez,OF,0.20000000298023224,0.1890500356908887,,2017,bat,OF
sa872766,Bryan Bencosme,3B/SS,0.20000000298023224,0.10633999691344789,,2017,bat,3B/SS
sa872576,Starling Joseph,OF,0.20000000298023224,0.2510299608227797,,2017,bat,OF
21797,Andrés Chaparro,1B/DH,0.20000000298023224,0.16900999716017395,WSN,2017,bat,1B/DH
sa827354,Carl Anderson,OF,0.20000000298023224,0.23931998384650788,,2017,bat,OF
17452,Jose Siri,OF,0.20000000298023224,0.296719936444424,LAA,2017,bat,OF
sa872575,Edgar Pineda,SS,0.20000000298023224,0.1091000189306214,TEX,2017,bat,SS
sa872457,Mailon Arroyo,P/3B,0.20000000298023224,0.2512100276071578,,2017,bat,P/3B
sa828414,Andy Sugilio,OF,0.20000000298023224,0.20925995451398188,,2017,bat,OF
sa917303,Jonathan Sierra,OF,0.20000000298023224,0.23455996622797093,,2017,bat,OF
sa917093,Kervin Suarez,2B/OF,0.20000000298023224,0.16864999481476836,,2017,bat,2B/OF
sa659448,Ysidro Pierre,OF,0.20000000298023224,0.2054899907903745,,2017,bat,OF
