playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
23792,Alek Thomas,OF,29.15999984741211,141.23304851055144,ARI,2022,bat,OF
17710,Matt Beaty,1B/OF,59.939998626708984,267.3459231138229,,2022,bat,1B/OF
14950,Johan Camargo,3B/SS,35.63999938964844,162.74282386898992,,2022,bat,3B/SS
16375,Óscar Mercado,OF,48.599998474121094,201.63886281251905,ARI,2022,bat,OF
12282,Rougned Odor,2B,77.76000213623047,321.7817865401506,,2022,bat,2B
13836,Matt Duffy,3B,55.08000183105469,228.68211501836774,,2022,bat,3B
12649,Alex Dickerson,OF,74.5199966430664,386.69204248189925,,2022,bat,OF
17326,Cole Tucker,SS/OF,76.13999938964844,291.9799838066101,,2022,bat,SS/OF
15482,Aristides Aquino,OF,103.68000030517578,507.9409972429275,,2022,bat,OF
15937,Aledmys Díaz,SS,42.119998931884766,188.48359147906302,,2022,bat,SS
4579,Starlin Castro,2B/SS,45.36000061035156,201.87823366522787,,2022,bat,2B/SS
17273,Jorge Mateo,SS,98.81999969482422,357.1589817285537,ATL,2022,bat,SS
22164,Payton Henry,C,33.150001525878906,126.25305031538008,NYY,2022,bat,C
24765,Bryan Lavastida,C,22.600000381469727,93.17045961916445,OAK,2022,bat,C
22263,Nolan Gorman,2B,30.780000686645508,138.7867521315813,STL,2022,bat,2B
12179,Maikel Franco,3B,66.41999816894531,275.9591142743825,,2022,bat,3B
14387,Harold Ramírez,DH/OF,42.119998931884766,206.09072525501253,,2022,bat,DH/OF
16417,Sergio Alcántara,2B/3B/SS,55.08000183105469,198.39047635793685,WSN,2022,bat,2B/3B/SS
14735,Brett Phillips,OF,42.119998931884766,160.83963526487352,,2022,bat,OF
16530,Mauricio Dubón,2B/OF,38.880001068115234,159.500054693222,ATL,2022,bat,2B/OF
15730,Tyler Wade,2B/OF,61.560001373291016,228.34377363920206,TEX,2022,bat,2B/OF
13185,Orlando Arcia,SS,30.780000686645508,134.95770016908645,MIN,2022,bat,SS
24491,Travis Swaggerty,OF,29.15999984741211,131.79489553272722,,2022,bat,OF
12981,Cam Gallagher,C,22.600000381469727,83.93342442512511,,2022,bat,C
21454,Lars Nootbaar,OF,61.560001373291016,281.6434327363968,STL,2022,bat,OF
15117,Hunter Dozier,3B/OF,98.81999969482422,432.0836540460586,,2022,bat,3B/OF
9433,Dustin Garneau,C,33.150001525878906,122.40295649170874,,2022,bat,C
13355,Luke Maile,C,40.68000030517578,118.8927241653204,KCR,2022,bat,C
15055,Dom Nuñez,C,61.77000045776367,232.7461221694946,CLE,2022,bat,C
19627,Brent Rooker,DH/OF,43.7400016784668,212.53461786508558,OAK,2022,bat,DH/OF
20536,Vidal Bruján,2B/OF,27.540000915527344,117.95836732685565,NYM,2022,bat,2B/OF
22217,Luis Campusano,C,15.069999694824219,66.09312076270581,SDP,2022,bat,C
3142,Robinson Chirinos,C,42.18000030517578,160.35892324447633,,2022,bat,C
3269,Robinson Canó,2B,113.4000015258789,496.69701517820357,,2022,bat,2B
19334,Yadiel Hernandez,OF,61.560001373291016,284.1061951756477,,2022,bat,OF
8418,Ehire Adrianza,3B/SS,58.31999969482422,232.5251555085182,,2022,bat,3B/SS
12984,Jackie Bradley Jr.,OF,103.68000030517578,371.1068731307983,,2022,bat,OF
14593,David Bote,2B/3B,25.920000076293945,116.151973092556,LAD,2022,bat,2B/3B
14111,Eric Haase,C,71.30999755859375,308.7000158071518,SFG,2022,bat,C
19260,Jake Fraley,OF,64.80000305175781,306.8985182881355,TBR,2022,bat,OF
18900,Leody Taveras,OF,30.780000686645508,122.9246335506439,BAL,2022,bat,OF
19858,Luis Rengifo,2B/3B,25.920000076293945,106.82523886859417,MIL,2022,bat,2B/3B
22515,Heliot Ramos,OF,24.299999237060547,107.69748714864252,SFG,2022,bat,OF
16542,Shed Long Jr.,2B/OF,27.540000915527344,115.5040972530842,,2022,bat,2B/OF
16434,Christian Arroyo,2B,51.84000015258789,225.59276203513144,NYM,2022,bat,2B
3086,Mitch Moreland,1B,64.80000305175781,314.9824517786502,,2022,bat,1B
12325,Jace Peterson,2B/3B,46.97999954223633,187.91401605010032,,2022,bat,2B/3B
18042,Dylan Moore,2B/OF,59.939998626708984,223.45247782468792,PHI,2022,bat,2B/OF
8623,Donovan Solano,2B,58.31999969482422,260.2292846500874,,2022,bat,2B
19514,Andrew Knizner,C,45.20000076293945,178.7650101393461,SEA,2022,bat,C
1433,Wilson Ramos,C,22.600000381469727,106.28180299401282,,2022,bat,C
19432,Yonny Hernández,2B/3B,22.68000030517578,91.50078698098659,NYM,2022,bat,2B/3B
16451,Luis Guillorme,2B/3B,25.920000076293945,102.90294147133825,,2022,bat,2B/3B
16337,Nick Gordon,OF,30.780000686645508,124.94387944936751,,2022,bat,OF
5222,Justin Upton,OF,59.939998626708984,290.7160610079766,,2022,bat,OF
12037,Jon Berti,3B,29.15999984741211,116.83321225345134,,2022,bat,3B
24617,Jarren Duran,OF,38.880001068115234,172.0079737186432,BOS,2022,bat,OF
22799,Geraldo Perdomo,SS,30.780000686645508,110.10065354108808,ARI,2022,bat,SS
25353,Michael Stefanic,2B,22.68000030517578,96.10202274471521,OAK,2022,bat,2B
17321,Michael Chavis,1B/2B,59.939998626708984,270.4815359830856,CIN,2022,bat,1B/2B
18067,Garrett Stubbs,C,24.110000610351562,83.19629864692688,PHI,2022,bat,C
12164,Miguel Sanó,1B/3B,150.0,761.9706901252268,,2022,bat,1B/3B
10762,Corey Dickerson,OF,64.80000305175781,309.96659301519395,,2022,bat,OF
17452,Jose Siri,OF,48.599998474121094,203.77093223929404,LAA,2022,bat,OF
19698,Edward Olivares,OF,24.299999237060547,112.478681910038,TBR,2022,bat,OF
19683,Mike Brosseau,3B,37.2599983215332,159.6898375570774,,2022,bat,3B
15487,Victor Reyes,OF,29.15999984741211,120.56580820083617,,2022,bat,OF
16925,Aramis Garcia,C,42.18000030517578,144.35398669242855,ARI,2022,bat,C
5000,Stephen Vogt,C,78.95999908447266,291.7067340493202,,2022,bat,C
15402,Jack Mayfield,3B,30.780000686645508,120.79540458917614,,2022,bat,3B
17766,DJ Stewart,OF,35.63999938964844,167.45267112255092,,2022,bat,OF
12434,Kevin Pillar,OF,34.02000045776367,142.6215311050415,,2022,bat,OF
6310,Alcides Escobar,SS,110.16000366210938,388.71540338993066,,2022,bat,SS
22277,Nick Allen,SS,30.780000686645508,102.25311914086343,HOU,2022,bat,SS
18400,Juan Yepez,1B/DH/OF,19.440000534057617,99.89907205104828,TOR,2022,bat,1B/DH/OF
15654,Billy McKinney,OF,29.15999984741211,124.06251012682914,,2022,bat,OF
21501,Trevor Larnach,DH/OF,35.63999938964844,156.42339329123496,MIN,2022,bat,DH/OF
24655,Owen Miller,1B/2B,42.119998931884766,158.84090694785115,CHC,2022,bat,1B/2B
17338,Willi Castro,OF,16.200000762939453,66.85050209760665,COL,2022,bat,OF
19956,Mickey Moniak,OF,61.560001373291016,227.32646472454073,COL,2022,bat,OF
24589,Richie Palacios,OF,9.720000267028809,43.76605981886387,TBR,2022,bat,OF
16221,Bradley Zimmer,OF,27.540000915527344,104.34198493063448,,2022,bat,OF
20352,Ernie Clement,3B,24.299999237060547,88.66867879927158,TOR,2022,bat,3B
21538,Nick Fortes,C,13.5600004196167,58.92957223355769,TBR,2022,bat,C
11936,Joe Panik,2B,37.2599983215332,137.3758167415857,,2022,bat,2B
15082,Adam Engel,OF,42.119998931884766,162.60836004018782,,2022,bat,OF
17040,Jose Herrera,C,18.079999923706055,63.93291773200036,TEX,2022,bat,C
14691,Harold Castro,2B,34.02000045776367,120.48514345288277,,2022,bat,2B
15170,Josh VanMeter,2B,22.68000030517578,101.52209936082362,,2022,bat,2B
15905,Luis Torrens,C,51.869998931884766,213.6488998770714,NYM,2022,bat,C
4962,Asdrúbal Cabrera,SS,40.5,168.91008759140968,CIN,2022,bat,SS
18365,Lewin Díaz,1B,30.780000686645508,150.95650272667405,,2022,bat,1B
15124,Tim Locastro,OF,27.540000915527344,109.80593990385532,,2022,bat,OF
19977,Tres Barrera,C,10.550000190734863,39.99705002307891,WSN,2022,bat,C
19873,Drew Ellis,3B,27.540000915527344,107.75898011028765,,2022,bat,3B
20529,Nolan Jones,OF,11.34000015258789,51.71027983948588,CLE,2022,bat,OF
13854,Anthony Bemboom,C,15.069999694824219,46.89556813538075,,2022,bat,C
17893,Tyler Nevin,1B/3B,29.15999984741211,124.40034260153769,,2022,bat,1B/3B
13367,Stephen Piscotty,OF,108.54000091552734,427.7514967799186,,2022,bat,OF
sa3004885,Mason Martin,1B,30.780000686645508,147.03754930794238,,2022,bat,1B
19864,Riley Adams,C,59.099998474121094,239.46702077984807,WSN,2022,bat,C
19331,Jose Rojas,3B/OF,30.780000686645508,131.05783381164073,NYM,2022,bat,3B/OF
1744,Miguel Cabrera,1B/3B,121.5,574.4411240994931,,2022,bat,1B/3B
5497,Marwin Gonzalez,SS,22.68000030517578,88.37168534547091,,2022,bat,SS
20003,Keston Hiura,1B/2B,66.41999816894531,300.5214217722416,LAD,2022,bat,1B/2B
19151,Estevan Florial,OF,8.100000381469727,36.75106960684061,,2022,bat,OF
19859,René Pinto,C,9.039999961853027,33.61222787722945,PHI,2022,bat,C
26299,Josh Jung,3B,12.960000038146973,63.304762937128544,TEX,2022,bat,3B
18316,Edwin Rios,1B/3B/DH,32.400001525878906,144.67452546060085,,2022,bat,1B/3B/DH
19961,Colton Welker,1B/3B,37.2599983215332,168.32823420763015,,2022,bat,1B/3B
20572,Kody Clemens,1B,9.720000267028809,41.903012287616725,MIN,2022,bat,1B
13329,Jake Lamb,3B,35.63999938964844,147.83431086838246,,2022,bat,3B
20503,William Contreras,C,7.53000020980835,35.336839843541384,MIL,2022,bat,C
12092,Niko Goodrum,2B/SS,37.2599983215332,132.56734554767604,,2022,bat,2B/SS
19896,Connor Wong,C,6.03000020980835,27.694191529601813,BOS,2022,bat,C
18027,Hoy Park,2B,9.720000267028809,42.20941957086324,OAK,2022,bat,2B
14196,Andrew Velazquez,SS,14.579999923706055,53.78675765097142,TEX,2022,bat,SS
21560,Alfonso Rivas III,1B,22.68000030517578,97.69171567261218,,2022,bat,1B
21622,Jake McCarthy,OF,82.62000274658203,315.6785674571991,COL,2022,bat,OF
12858,Brian Goodwin,OF,51.84000015258789,216.6923775374889,,2022,bat,OF
11205,Adam Eaton,OF,24.299999237060547,106.98123210668564,,2022,bat,OF
18353,Daz Cameron,OF,14.579999923706055,61.92348891198635,MIL,2022,bat,OF
18142,Patrick Mazeika,C,6.03000020980835,22.921571392193435,,2022,bat,C
8259,Kurt Suzuki,C,39.16999816894531,151.893876221776,,2022,bat,C
15878,Miguel Andujar,3B/OF,9.720000267028809,48.371861460804936,SDP,2022,bat,3B/OF
18889,Danny Mendick,2B/SS,12.960000038146973,47.08374738842249,,2022,bat,2B/SS
21562,Romy Gonzalez,1B/2B,8.100000381469727,35.61619956344366,BOS,2022,bat,1B/2B
17723,Skye Bolt,OF,16.200000762939453,59.02033351659774,,2022,bat,OF
16686,Jason Vosler,1B/3B,6.480000019073486,29.052189979702238,,2022,bat,1B/3B
19452,Jake Rogers,C,7.53000020980835,28.067788811028,DET,2022,bat,C
16947,Derek Hill,OF,16.200000762939453,61.443217533826825,CHW,2022,bat,OF
19318,Matt Thaiss,C,7.760000228881836,32.196531419456,BOS,2022,bat,C
16357,Pablo Reyes,OF,9.720000267028809,39.7503266043961,SDP,2022,bat,OF
14523,Pedro Severino,C,18.079999923706055,72.6915837034583,,2022,bat,C
16442,Ryan O'Hearn,1B/DH,21.059999465942383,97.43516936004161,PIT,2022,bat,1B/DH
19562,Zack Short,SS,6.480000019073486,25.219919511675837,NYY,2022,bat,SS
7927,Eric Sogard,2B,27.540000915527344,97.61759479641913,,2022,bat,2B
15808,José Godoy,C,7.53000020980835,27.59998071119189,,2022,bat,C
19768,Rylan Bannon,2B/3B/DH,8.100000381469727,33.14165176749229,,2022,bat,2B/3B/DH
21837,Jonathan Aranda,1B,6.480000019073486,30.670909611880777,TBR,2022,bat,1B
14320,Wilmer Difo,2B/SS,25.920000076293945,90.63604705333711,,2022,bat,2B/SS
25543,Korey Lee,C,6.03000020980835,22.044899465143676,CHW,2022,bat,C
21635,Nick Maton,2B/3B,11.34000015258789,41.127273777127265,,2022,bat,2B/3B
18551,Ali Sánchez,C,7.53000020980835,25.866532091796397,NYY,2022,bat,C
24679,Brendan Donovan,2B/OF,4.860000133514404,20.825018380209805,SEA,2022,bat,2B/OF
20056,Alan Trejo,2B/SS,21.059999465942383,88.24587028622628,,2022,bat,2B/SS
19314,Donovan Walton,2B/SS,4.860000133514404,19.565602058172225,LAA,2022,bat,2B/SS
19890,Emmanuel Rivera,3B,16.200000762939453,70.87844100296498,,2022,bat,3B
25867,Ryan Kreidler,3B/SS,4.860000133514404,19.86313146948814,MIN,2022,bat,3B/SS
25816,Shea Langeliers,C,3.009999990463257,13.415910910069943,OAK,2022,bat,C
18872,Jahmai Jones,2B/DH/OF,9.720000267028809,36.35143035501242,DET,2022,bat,2B/DH/OF
14942,Andrew Knapp,C,37.65999984741211,125.22514715790747,,2022,bat,C
22823,Oswald Peraza,3B,3.240000009536743,14.701830390840769,LAA,2022,bat,3B
19522,TJ Friedl,OF,8.100000381469727,35.96505022644997,CIN,2022,bat,OF
15608,Willians Astudillo,C/3B,4.630000114440918,21.491300881654023,,2022,bat,C/3B
15697,Gosuke Katoh,1B/2B,21.059999465942383,78.17225022017955,,2022,bat,1B/2B
14553,Nomar Mazara,OF,12.960000038146973,55.09336297065019,,2022,bat,OF
18899,Lucius Fox,3B/SS,16.200000762939453,55.54024618119001,,2022,bat,3B/SS
19960,Taylor Trammell,OF,8.100000381469727,30.523271665349597,HOU,2022,bat,OF
10642,Carlos Pérez,C,4.519999980926514,21.033778925985093,HOU,2022,bat,C
5491,Austin Romine,C,12.050000190734863,39.87659676745533,,2022,bat,C
7949,Tim Beckham,SS,6.480000019073486,25.84792999178171,,2022,bat,SS
15794,Yonathan Daza,OF,34.02000045776367,140.76822810173033,,2022,bat,OF
22275,Jake Burger,1B/3B,3.240000009536743,15.077330325171348,TEX,2022,bat,1B/3B
12977,Michael Pérez,C,10.550000190734863,35.28962978720665,,2022,bat,C
21987,Rodolfo Castro,2B/SS,4.860000133514404,21.368230473995208,,2022,bat,2B/SS
9112,Khris Davis,DH/OF,25.920000076293945,122.24991392195224,,2022,bat,DH/OF
13593,José Peraza,2B/SS,9.720000267028809,35.06202453449369,,2022,bat,2B/SS
20233,Gilberto Celestino,OF,6.480000019073486,24.776169899851084,TEX,2022,bat,OF
14477,Jake Cave,OF,11.34000015258789,44.182721707224836,,2022,bat,OF
5384,Juan Lagares,OF,16.200000762939453,62.17428042590617,,2022,bat,OF
19533,Taylor Jones,1B/DH,6.480000019073486,28.96690060123801,,2022,bat,1B/DH
18603,Donny Sands,C/DH,3.009999990463257,12.599259470775722,,2022,bat,C/DH
3298,Charlie Culberson,3B/OF,25.920000076293945,91.88477281928061,,2022,bat,3B/OF
22209,Sam Huff,C,3.009999990463257,12.66449053734541,BAL,2022,bat,C
19818,Joshua Palacios,OF,6.480000019073486,26.86205010935664,,2022,bat,OF
11615,Brandon Drury,2B/3B,9.720000267028809,39.88995329439639,KCR,2022,bat,2B/3B
17684,Vimael Machín,3B,3.240000009536743,12.190680164843796,COL,2022,bat,3B
24703,Jonah Bride,1B/3B,8.100000381469727,33.07205936908722,TEX,2022,bat,1B/3B
19354,Luke Raley,1B/OF,12.960000038146973,53.57807295918464,SEA,2022,bat,1B/OF
19802,Jhonny Pereda,C,3.009999990463257,10.42250048443675,SEA,2022,bat,C
19931,Luke Williams,3B/OF,4.860000133514404,17.836710688471793,ATL,2022,bat,3B/OF
20275,Jonathan Araúz,2B/3B/SS,3.240000009536743,13.185189843922855,,2022,bat,2B/3B/SS
11982,Travis Shaw,3B,16.200000762939453,70.62203844636679,BOS,2022,bat,3B
13768,Travis Jankowski,OF,9.720000267028809,36.112169787287705,NYM,2022,bat,OF
26151,Kyle Stowers,OF,3.240000009536743,15.078651349060236,MIA,2022,bat,OF
19928,Ryan McKenna,OF,14.579999923706055,56.77371900379657,,2022,bat,OF
13770,Rob Refsnyder,OF,6.480000019073486,27.746729104220865,SEA,2022,bat,OF
16623,Greg Allen,OF,25.920000076293945,99.18338886499404,,2022,bat,OF
4922,Ender Inciarte,OF,6.480000019073486,21.01021963059902,,2022,bat,OF
11339,Jake Marisnick,OF,24.299999237060547,93.12178674340247,,2022,bat,OF
11400,Ronald Torreyes,2B/3B/SS,4.860000133514404,17.233370067924263,,2022,bat,2B/3B/SS
22184,Mark Vientos,3B/DH,1.6200000047683716,7.509869966376573,NYM,2022,bat,3B/DH
19608,Otto Lopez,2B/SS,3.240000009536743,12.59876033887267,MIA,2022,bat,2B/SS
18063,Kyle Garlick,OF,4.860000133514404,21.834278561919923,,2022,bat,OF
18395,Travis Blankenhorn,DH/OF,1.6200000047683716,7.229029689263552,,2022,bat,DH/OF
20321,Stuart Fairchild,OF,3.240000009536743,13.359250964969396,CLE,2022,bat,OF
19878,Adam Haseley,OF,4.860000133514404,18.312159033119677,,2022,bat,OF
15958,Travis Demeritte,OF,3.240000009536743,15.402280488424001,,2022,bat,OF
22871,Tucupita Marcano,2B/SS/OF,3.240000009536743,12.272389841079711,SDP,2022,bat,2B/SS/OF
18399,Joe McCarthy,OF,4.860000133514404,20.591990683600308,,2022,bat,OF
sa876363,Dalton Kelly,1B,4.860000133514404,20.31685150135308,,2022,bat,1B
17276,Alex Jackson,C,3.009999990463257,11.305739848688244,MIN,2022,bat,C
14567,Franchy Cordero,1B/OF,3.240000009536743,14.560860157385465,,2022,bat,1B/OF
21304,Mark Kolozsvary,C,7.53000020980835,24.174259687960145,PHI,2022,bat,C
10322,Danny Santana,OF,8.100000381469727,35.28064074367285,,2022,bat,OF
19552,Jaylin Davis,OF,3.240000009536743,14.280310102924703,,2022,bat,OF
sa1169803,Clay Dungan,2B/SS,1.6200000047683716,6.372050157561898,SDP,2022,bat,2B/SS
20505,Drew Waters,OF,3.240000009536743,12.584409979730845,KCR,2022,bat,OF
16593,Kevin Padlo,1B/3B,1.6200000047683716,6.515770322456955,,2022,bat,1B/3B
19828,Cody Thomas,OF,3.240000009536743,13.178610134869814,,2022,bat,OF
19667,Zach Reks,OF,3.240000009536743,13.37846905514598,,2022,bat,OF
sa830303,Micker Adolfo,OF,3.240000009536743,14.048079456202686,,2022,bat,OF
21646,Rafael Marchán,C,9.039999961853027,29.41552983671426,PHI,2022,bat,C
16953,Chadwick Tromp,C,1.5099999904632568,5.474790116120129,ATL,2022,bat,C
16448,Jacob Nottingham,C,3.009999990463257,9.665189191326498,SEA,2022,bat,C
18433,P.J. Higgins,C/1B,1.5099999904632568,4.914019864425064,CIN,2022,bat,C/1B
15564,Tyler White,1B,1.6200000047683716,7.850749953370542,,2022,bat,1B
19346,Eli White,OF,48.599998474121094,164.64344977140428,ATL,2022,bat,OF
sa3011471,Yolbert Sanchez,2B/3B,1.6200000047683716,6.272039569355547,,2022,bat,2B/3B
19392,Zach McKinstry,3B/OF,1.6200000047683716,6.753249741159378,DET,2022,bat,3B/OF
17109,Meibrys Viloria,C,3.009999990463257,9.495989963039754,,2022,bat,C
21127,Alejo Lopez,2B,1.6200000047683716,6.950120348390192,SEA,2022,bat,2B
19952,Khalil Lee,OF,1.6200000047683716,6.635780522041023,,2022,bat,OF
16291,Nick Ciuffo,C,3.009999990463257,9.385590623691675,,2022,bat,C
4866,Jarrod Dyson,OF,16.200000762939453,53.23100078999997,,2022,bat,OF
18887,Seby Zavala,C,6.03000020980835,16.478449316322806,LAD,2022,bat,C
11470,Tony Wolters,C,3.009999990463257,8.352389628998935,,2022,bat,C
19615,Luis Barrera,OF,9.720000267028809,34.10363033413887,,2022,bat,OF
3353,Matt Joyce,OF,19.440000534057617,81.69221305549142,PHI,2022,bat,OF
17932,Andrew Stevenson,OF,3.240000009536743,12.631340200453995,,2022,bat,OF
14352,Lewis Brinson,OF,22.68000030517578,82.99731011092662,,2022,bat,OF
22664,Gabriel Moreno,C,0.25,1.1765499842818825,ARI,2022,bat,C
20178,Miguel Vargas,3B,0.25,1.2527899795910344,CHW,2022,bat,3B
21735,Sebastián Rivero,C,3.009999990463257,9.515259220823646,LAA,2022,bat,C
24782,David Villar,1B/3B,0.25,1.2287099555367602,,2022,bat,1B/3B
24759,Mickey Gasper,C/DH,0.25,1.0263899396639315,BOS,2022,bat,C/DH
26396,Josh Smith,3B/SS,0.25,1.10890997024253,TEX,2022,bat,3B/SS
10619,David Freitas,C,0.25,1.0096599823096766,,2022,bat,C
21693,Miguel Amaya,C,0.25,1.0521700132405385,CHC,2022,bat,C
17736,Richie Martin,SS,27.540000915527344,86.57942785620689,TEX,2022,bat,SS
sa881850,Ronaldo Hernández,C,0.25,1.104419997218065,,2022,bat,C
sa3008051,Josh Breaux,C,0.25,1.039249990740791,CHW,2022,bat,C
19262,Garrett Hampson,2B/OF,59.939998626708984,250.88740413188935,CIN,2022,bat,2B/OF
12606,Raffy Lopez,C,0.25,1.076010041940026,,2022,bat,C
20078,Evan White,1B,4.860000133514404,18.48587110005319,LAA,2022,bat,1B
21634,Ford Proctor,2B,0.25,0.9255199864506721,,2022,bat,2B
sa3007876,Brennen Davis,OF,0.25,1.174660017271526,SEA,2022,bat,OF
10655,Rob Brantly,C,0.25,0.948929988173768,,2022,bat,C
20805,Carlos Pérez,C,0.25,1.0049700445728376,,2022,bat,C
19358,Weston Wilson,OF,0.25,1.196119940816425,BAL,2022,bat,OF
20437,Royce Lewis,3B,0.25,1.0666899908799676,MIN,2022,bat,3B
sa877500,Rodolfo Durán,C,0.25,0.9926100426586344,SDP,2022,bat,C
20543,Elehuris Montero,1B,0.25,1.3311299750115722,,2022,bat,1B
21746,José Fermín,2B/3B,0.25,1.090730064269155,STL,2022,bat,2B/3B
sa737922,Xavier Fernández,C,0.25,0.9771800127346069,,2022,bat,C
22532,Tyler Freeman,OF,0.25,0.9948899920564145,COL,2022,bat,OF
24729,Logan O'Hoppe,C,0.25,1.0206200756598263,LAA,2022,bat,C
19964,Eguy Rosario,3B,0.25,1.0368899608962234,,2022,bat,3B
15504,Jamie Westbrook,2B,0.25,1.1516299749724566,,2022,bat,2B
25425,Austin Shenton,1B/DH,0.25,1.047130011115223,,2022,bat,1B/DH
sa828422,Hendrik Clementina,C,0.25,1.0401200282154603,,2022,bat,C
sa918686,Brandon Martorano,C,0.25,0.9433699974790214,,2022,bat,C
16680,Brian O'Keefe,C,0.25,0.9088399781379849,SEA,2022,bat,C
22411,Cal Stevenson,OF,0.25,1.0064000174868852,DET,2022,bat,OF
sa828797,Josh Morgan,3B/SS,0.25,0.8948699682252481,,2022,bat,3B/SS
15519,Franklin Barreto,2B/SS,0.25,1.1049199779517949,,2022,bat,2B/SS
22541,George Valera,DH/OF,0.25,1.187019969569519,CLE,2022,bat,DH/OF
20510,Jack Larsen,OF,0.25,1.0342500037979334,,2022,bat,OF
19296,Alex Call,OF,0.25,1.046140054729767,LAD,2022,bat,OF
sa3011587,Luke Berryhill,C/1B,0.25,0.9234499525744467,,2022,bat,C/1B
23690,Brayan Rocchio,SS,0.25,0.989649964403361,CLE,2022,bat,SS
18482,Chris Gittens,1B,0.25,1.2793599700322376,,2022,bat,1B
13132,Andrew Susac,C,0.25,0.9544899694155902,,2022,bat,C
23372,Hunter Feduccia,C,0.25,0.9327800471335648,TBR,2022,bat,C
18587,Brendon Davis,3B/OF,0.25,1.0981900268234313,,2022,bat,3B/OF
21707,Oswaldo Cabrera,3B/OF,0.25,1.0756799635011702,NYY,2022,bat,3B/OF
sa915611,Brett Cumberland,C,0.25,0.9211899984162301,,2022,bat,C
15766,Raudy Read,C,0.25,0.9746800070628522,,2022,bat,C
20970,Oscar Gonzalez,OF,0.25,1.212520071840845,,2022,bat,OF
27462,Austin Martin,OF,0.25,0.9292200127616523,MIN,2022,bat,OF
27647,Anthony Volpe,SS,0.25,0.9822199778631329,NYY,2022,bat,SS
21496,Brandon Lockridge,OF,0.25,1.054520033672452,MIL,2022,bat,OF
26323,Spencer Steer,1B/OF,0.25,1.0480200537946074,CIN,2022,bat,1B/OF
sa857219,Gavin Collins,C/3B,0.25,0.8922100410563869,,2022,bat,C/3B
sa829058,Jamie Ritchie,C,0.25,0.9222300190944224,,2022,bat,C
9785,Kyle Seager,3B,0.23000000417232513,1.116540042636916,,2022,bat,3B
25660,Will Brennan,OF,0.25,1.0062199694104492,SFG,2022,bat,OF
22505,Buddy Kennedy,2B/3B,0.25,1.0981500135269016,SFG,2022,bat,2B/3B
20599,Iván Herrera,C/DH,0.25,0.9094599778996778,STL,2022,bat,C/DH
19780,Esteban Quiroz,2B,0.25,1.068080047611147,,2022,bat,2B
