playerid,PlayerName,minpos,G,FPTS,Team,season,stats,role
27482,Robert Hassell III,OF,49.76,173.4,WSN,2026,bat,OF
9241,Starling Marte,OF,46.12,222.3,KCR,2026,bat,OF
24589,Richie Palacios,OF,43.19,180.0,TBR,2026,bat,OF
16512,Isiah Kiner-Falefa,SS,39.03,136.9,BOS,2026,bat,SS
22054,Dane Myers,OF,44.92,178.1,CIN,2026,bat,OF
16930,Jonah Heim,C,26.42,95.9,ATL,2026,bat,C
18819,Andy Ibáñez,2B/3B,40.08,160.6,ATH,2026,bat,2B/3B
21797,Andrés Chaparro,1B/DH,54.95,245.0,WSN,2026,bat,1B/DH
19566,Nathaniel Lowe,1B,47.34,225.6,CIN,2026,bat,1B
sa3022894,Walker Jenkins,OF,23.07,91.4,MIN,2026,bat,OF
sa3019997,Daniel Susac,C,20.91,70.2,SFG,2026,bat,C
25180,Daniel Schneemann,2B/OF,40.54,145.0,CLE,2026,bat,2B/OF
18373,Ryan Mountcastle,1B,40.82,181.5,BAL,2026,bat,1B
27504,Nick Yorke,2B,30.86,113.9,PIT,2026,bat,2B
sa3008916,Jesus Rodriguez,C/3B,12.81,53.3,SFG,2026,bat,C/3B
23695,Everson Pereira,OF,42.89,159.1,CHW,2026,bat,OF
21853,Will Benson,OF,52.37,225.6,CIN,2026,bat,OF
29606,Justyn-Henry Malloy,DH/OF,31.77,135.2,TBR,2026,bat,DH/OF
10231,Jose Iglesias,SS,33.02,120.4,,2026,bat,SS
10243,Randal Grichuk,OF,26.61,115.0,NYY,2026,bat,OF
17276,Alex Jackson,C,14.09,46.6,MIN,2026,bat,C
19997,Santiago Espinal,2B/3B,30.36,114.5,LAD,2026,bat,2B/3B
12037,Jon Berti,3B,26.76,102.5,,2026,bat,3B
20529,Nolan Jones,OF,35.02,152.0,CLE,2026,bat,OF
27630,Nick Loftin,2B/OF,20.44,87.1,KCR,2026,bat,2B/OF
27962,Adael Amador,2B,23.0,96.3,COL,2026,bat,2B
21842,Carlos Cortes,OF,30.66,133.1,ATH,2026,bat,OF
15274,Mike Tauchman,OF,24.62,104.5,NYM,2026,bat,OF
15161,Mitch Garver,C/DH,15.47,59.8,SEA,2026,bat,C/DH
22823,Oswald Peraza,3B,36.86,126.3,LAA,2026,bat,3B
29571,Tim Tawa,2B/OF,32.64,123.2,ARI,2026,bat,2B/OF
19455,Andruw Monasterio,2B/3B,23.31,83.9,BOS,2026,bat,2B/3B
18872,Jahmai Jones,2B/DH/OF,29.07,143.3,DET,2026,bat,2B/DH/OF
14551,Anthony Santander,OF,32.61,152.2,TOR,2026,bat,OF
29547,Ryan Bliss,2B,18.24,67.7,SEA,2026,bat,2B
12144,Max Kepler,OF,29.22,123.0,,2026,bat,OF
2396,Carlos Santana,1B,71.53,289.6,ARI,2026,bat,1B
23986,Curtis Mead,2B/3B,15.83,68.4,CHW,2026,bat,2B/3B
15674,Reese McGuire,C,10.96,35.6,MIL,2026,bat,C
10472,Enrique Hernández,OF,35.4,128.9,LAD,2026,bat,OF
sa885119,Bryan Torres,OF,14.89,62.6,STL,2026,bat,OF
31661,Jacob Melton,OF,32.75,122.4,TBR,2026,bat,OF
11850,Tyler Austin,1B,37.26,171.0,CHC,2026,bat,1B
13324,Ildemaro Vargas,2B/3B,21.66,83.2,ARI,2026,bat,2B/3B
23667,Wander Franco,SS,5.73,32.8,TBR,2026,bat,SS
sa3020194,Dom Keegan,C,18.73,64.5,TBR,2026,bat,C
29634,Will Wagner,2B/3B,16.65,69.0,SDP,2026,bat,2B/3B
33280,Brice Matthews,2B,20.28,75.0,HOU,2026,bat,2B
31665,Alex Freeland,2B/3B,15.18,50.7,LAD,2026,bat,2B/3B
10815,Jurickson Profar,OF,12.48,66.7,ATL,2026,bat,OF
25332,Endy Rodríguez,C,15.4,57.4,PIT,2026,bat,C
27915,Alejandro Osuna,OF,14.12,56.0,TEX,2026,bat,OF
sa3022561,Tommy Troy,2B/SS,14.19,58.8,ARI,2026,bat,2B/SS
31545,Drew Gilbert,OF,24.74,99.4,SFG,2026,bat,OF
29630,Joey Loperfido,OF,73.96,276.3,HOU,2026,bat,OF
31437,Jace Jung,3B,15.43,60.7,DET,2026,bat,3B
2967,Tommy Pham,OF,36.18,157.1,,2026,bat,OF
23359,Nelson Velázquez,DH/OF,20.59,82.0,STL,2026,bat,DH/OF
21716,Enmanuel Valdez,2B,11.67,49.6,PIT,2026,bat,2B
17982,Ty France,1B,28.45,120.9,SDP,2026,bat,1B
16426,Thairo Estrada,2B,14.05,61.9,BAL,2026,bat,2B
31792,Otto Kemp,1B/3B,44.99,173.3,PHI,2026,bat,1B/3B
sa3014693,Emmanuel Rodriguez,OF,12.73,48.5,MIN,2026,bat,OF
20126,Dylan Carlson,OF,18.34,73.4,CHC,2026,bat,OF
17273,Jorge Mateo,SS,34.4,125.4,ATL,2026,bat,SS
16947,Derek Hill,OF,21.72,72.9,CHW,2026,bat,OF
24703,Jonah Bride,1B/3B,14.79,53.4,TEX,2026,bat,1B/3B
24605,Michael Helman,OF,23.39,72.8,TEX,2026,bat,OF
31562,Zach Dezenzo,1B/OF,26.02,100.8,HOU,2026,bat,1B/OF
sa3025363,Sam Antonacci,2B/3B,9.2,32.6,CHW,2026,bat,2B/3B
11737,Nick Castellanos,3B/OF,89.66,376.3,SDP,2026,bat,3B/OF
sa3022609,Aidan Miller,SS,11.62,43.6,PHI,2026,bat,SS
31991,Rafael Flores Jr.,1B,13.81,47.4,PIT,2026,bat,1B
sa3023363,Leo De Vries,SS,10.68,40.5,ATH,2026,bat,SS
13499,Tom Murphy,C,16.61,60.2,,2026,bat,C
31396,Tyler Locklear,1B,35.59,148.5,ARI,2026,bat,1B
22244,Jack Suwinski,OF,10.55,45.4,LAD,2026,bat,OF
24934,David Fry,DH,41.55,172.6,CLE,2026,bat,DH
sa3022499,Brock Wilken,3B,13.37,46.0,MIL,2026,bat,3B
sa3015723,Gabriel Gonzalez,OF,11.84,47.7,MIN,2026,bat,OF
23395,Eric Wagaman,1B,28.64,127.0,MIN,2026,bat,1B
20017,Miles Mastrobuoni,3B,9.68,30.5,SEA,2026,bat,3B
16376,Michael Conforto,OF,23.79,94.2,CHC,2026,bat,OF
20287,Ben Rortvedt,C,12.27,41.6,NYM,2026,bat,C
15679,Rowdy Tellez,1B,44.74,192.8,,2026,bat,1B
20521,Nick Madrigal,2B/3B,13.34,45.4,LAA,2026,bat,2B/3B
24488,Max Schuemann,SS,12.15,43.5,NYY,2026,bat,SS
22274,Samad Taylor,2B/OF,11.33,43.2,SDP,2026,bat,2B/OF
19734,Josh Rojas,2B/3B,14.05,52.2,KCR,2026,bat,2B/3B
10681,Gio Urshela,3B,16.22,59.7,MIN,2026,bat,3B
sa3016926,Abimelec Ortiz,1B,51.84,209.4,WSN,2026,bat,1B
24759,Mickey Gasper,C/DH,6.1,28.3,BOS,2026,bat,C/DH
17452,Jose Siri,OF,19.53,63.3,LAA,2026,bat,OF
17027,Alex Verdugo,OF,16.53,58.7,SDP,2026,bat,OF
25660,Will Brennan,OF,24.79,97.3,SFG,2026,bat,OF
24878,Heriberto Hernández,DH/OF,64.38,266.5,MIA,2026,bat,DH/OF
26208,Tyler Fitzgerald,2B/SS,13.98,50.2,SFG,2026,bat,2B/SS
27963,Maximo Acosta,2B/3B/SS,16.94,55.5,MIA,2026,bat,2B/3B/SS
24257,Jhonkensy Noel,OF,14.88,65.8,BAL,2026,bat,OF
27735,Brett Wisely,2B,18.8,58.0,ATL,2026,bat,2B
18042,Dylan Moore,2B/OF,24.45,97.3,PHI,2026,bat,2B/OF
33390,Bryce Eldridge,1B/DH,85.25,352.2,SFG,2026,bat,1B/DH
20538,Jose Miranda,1B/3B,14.65,61.9,SDP,2026,bat,1B/3B
25353,Michael Stefanic,2B,5.78,16.9,ATH,2026,bat,2B
30163,César Prieto,2B/DH,11.39,43.7,STL,2026,bat,2B/DH
sa3015407,Jeferson Quero,C,4.86,22.7,MIL,2026,bat,C
20536,Vidal Bruján,2B/OF,14.24,49.5,NYM,2026,bat,2B/OF
29575,Trey Sweeney,SS,11.05,40.5,DET,2026,bat,SS
25690,Grant McCray,OF,20.17,70.8,SFG,2026,bat,OF
26420,Kyren Paris,2B/OF,10.69,38.9,LAA,2026,bat,2B/OF
sa3014420,Trei Cruz,SS,10.09,36.3,DET,2026,bat,SS
9847,Andrew McCutchen,OF,36.16,163.5,TEX,2026,bat,OF
19318,Matt Thaiss,C,7.52,31.9,BOS,2026,bat,C
25543,Korey Lee,C,30.16,102.3,CHW,2026,bat,C
11680,Elias Díaz,C,9.02,25.5,KCR,2026,bat,C
19599,Chas McCormick,OF,21.48,73.6,CHC,2026,bat,OF
27653,Christian Koss,2B,14.29,51.8,SFG,2026,bat,2B
24641,Willie MacIver,C,8.12,30.4,TEX,2026,bat,C
sa3017167,Cameron Cauley,2B/SS,9.39,35.9,TEX,2026,bat,2B/SS
25621,Bryan Ramos,3B,12.3,40.1,BAL,2026,bat,3B
sa3006622,Eduardo Valencia,C/1B,4.11,13.3,DET,2026,bat,C/1B
16153,Austin Slater,OF,11.88,47.1,DET,2026,bat,OF
sa877500,Rodolfo Durán,C,5.28,17.7,SDP,2026,bat,C
sa3017022,Joshua Baez,OF,9.39,38.8,STL,2026,bat,OF
27789,Shay Whitcomb,2B/3B,11.95,50.5,HOU,2026,bat,2B/3B
29554,Adrian Del Castillo,C/DH,33.8,138.2,ARI,2026,bat,C/DH
sa3017863,Hao-Yu  Lee,2B/3B,7.6,25.8,DET,2026,bat,2B/3B
31166,Heston Kjerstad,OF,13.98,55.8,BAL,2026,bat,OF
19802,Jhonny Pereda,C,4.81,14.3,SEA,2026,bat,C
25999,Victor Mesa Jr.,OF,8.39,27.5,TBR,2026,bat,OF
19877,Tristan Gray,1B/2B/3B,17.68,59.9,MIN,2026,bat,1B/2B/3B
sa3023069,Cooper Ingle,C,2.65,8.1,CLE,2026,bat,C
17620,Myles Straw,OF,40.05,119.0,TOR,2026,bat,OF
sa3020203,Josh Kasevich,SS,10.64,26.2,TOR,2026,bat,SS
sa3014525,A.J. Vukovich,3B/OF,13.28,54.8,ARI,2026,bat,3B/OF
20404,Jared Young,1B/DH,6.23,24.3,NYM,2026,bat,1B/DH
25483,Nick Sogard,2B,12.94,48.7,BOS,2026,bat,2B
28816,Denzer Guzman,SS,8.25,21.9,LAA,2026,bat,SS
sa3017284,Shane McGuire,C/1B,6.91,15.9,ATH,2026,bat,C/1B
20002,Bryce Johnson,OF,30.8,107.7,SDP,2026,bat,OF
20505,Drew Waters,OF,12.27,41.1,KCR,2026,bat,OF
21626,Griffin Conine,OF,71.52,300.3,MIA,2026,bat,OF
23917,Jorbit Vivas,2B/3B,5.21,14.3,NYY,2026,bat,2B/3B
24273,Liover Peguero,2B/SS,8.2,28.4,PHI,2026,bat,2B/SS
18015,Paul DeJong,SS,14.68,48.1,NYY,2026,bat,SS
14111,Eric Haase,C,8.61,25.5,SFG,2026,bat,C
23802,Anthony Seigler,3B,4.91,16.2,BOS,2026,bat,3B
26284,John Rave,OF,26.37,106.0,KCR,2026,bat,OF
23968,Jorge Barrosa,OF,25.16,83.5,ARI,2026,bat,OF
sa3017513,Kahlil Watson,SS/OF,7.6,25.8,CLE,2026,bat,SS/OF
25346,Ronny Simon,2B/OF,4.97,20.8,PIT,2026,bat,2B/OF
20321,Stuart Fairchild,OF,12.33,45.0,CLE,2026,bat,OF
26599,Jonatan Clase,OF,11.54,37.6,TOR,2026,bat,OF
22707,Gustavo Campero,OF,7.74,35.4,LAA,2026,bat,OF
sa3017626,Edwin Arroyo,SS,10.64,42.1,CIN,2026,bat,SS
sa3019999,Sterlin Thompson,OF,12.23,48.7,COL,2026,bat,OF
sa3019969,Spencer Jones,OF,13.64,52.0,NYY,2026,bat,OF
17696,Kevin Newman,2B/SS,10.96,39.1,KCR,2026,bat,2B/SS
sa3018421,Nelson Rada,OF,18.0,62.1,LAA,2026,bat,OF
31765,Nacho Alvarez Jr.,3B,8.55,25.1,ATL,2026,bat,3B
25971,Kevin Alcántara,OF,10.97,36.5,CHC,2026,bat,OF
30063,Tristan Peters,OF,11.44,38.5,CHW,2026,bat,OF
sa3022567,Max Anderson,2B,6.07,16.5,DET,2026,bat,2B
sa3005729,Brandon Valenzuela,C,7.82,25.9,TOR,2026,bat,C
sa3017295,James Triantos,2B/3B,8.74,25.5,CHC,2026,bat,2B/3B
27763,Drew Romo,C,4.42,12.3,CHW,2026,bat,C
sa3022864,Jonathon Long,1B,6.42,31.9,CHC,2026,bat,1B
sa3022602,RJ Schreck,OF,6.42,27.3,TOR,2026,bat,OF
22650,Jordan Diaz,2B/3B,3.77,8.7,ATH,2026,bat,2B/3B
17040,Jose Herrera,C,7.91,18.5,TEX,2026,bat,C
17907,Brendan Rodgers,2B,7.55,28.5,BOS,2026,bat,2B
19960,Taylor Trammell,OF,7.63,29.8,HOU,2026,bat,OF
14813,Kyle Farmer,2B/SS,11.35,41.2,ATL,2026,bat,2B/SS
31793,Rhylan Thomas,OF,6.32,21.4,SEA,2026,bat,OF
17893,Tyler Nevin,1B/3B,5.81,24.3,,2026,bat,1B/3B
21489,Hayden Senger,C,4.49,6.7,NYM,2026,bat,C
11445,Mark Canha,OF,18.43,77.0,TEX,2026,bat,OF
13755,Tomás Nido,C,8.17,24.5,DET,2026,bat,C
18551,Ali Sánchez,C,3.31,7.8,NYY,2026,bat,C
25779,Tyler Tolbert,OF,33.7,117.1,KCR,2026,bat,OF
29949,Tyler Black,1B/DH,11.5,49.4,MIL,2026,bat,1B/DH
27493,Rece Hinds,OF,10.89,45.9,CIN,2026,bat,OF
27501,Justin Foscue,DH,11.25,40.6,TEX,2026,bat,DH
18887,Seby Zavala,C,7.02,15.7,LAD,2026,bat,C
26106,Maverick Handley,C,4.3,10.7,BAL,2026,bat,C
13355,Luke Maile,C,3.06,3.2,KCR,2026,bat,C
22168,Akil Baddoo,OF,14.58,53.2,MIL,2026,bat,OF
25475,Logan Driscoll,C,3.07,6.1,TBR,2026,bat,C
sa3022919,Tre' Morgan,1B,9.96,38.9,TBR,2026,bat,1B
22505,Buddy Kennedy,2B/3B,2.82,4.2,SFG,2026,bat,2B/3B
sa916969,Jesús Bastidas,2B/SS,5.51,11.3,MIA,2026,bat,2B/SS
26374,Kameron Misner,OF,13.2,46.0,KCR,2026,bat,OF
19890,Emmanuel Rivera,3B,5.81,15.9,,2026,bat,3B
23818,Ji Hwan Bae,2B/OF,3.93,10.6,NYM,2026,bat,2B/OF
19339,Nicky Lopez,2B/SS,12.13,39.3,COL,2026,bat,2B/SS
sa3017510,Christian Franklin,OF,9.86,36.0,WSN,2026,bat,OF
10642,Carlos Pérez,C,2.29,6.2,HOU,2026,bat,C
18171,Seth Brown,1B/OF,4.61,20.7,NYY,2026,bat,1B/OF
19252,Cavan Biggio,2B,8.15,32.9,HOU,2026,bat,2B
19906,Diego Castillo,2B/SS,3.71,9.7,,2026,bat,2B/SS
11368,Yasmani Grandal,C,2.43,6.2,,2026,bat,C
21496,Brandon Lockridge,OF,13.08,42.8,MIL,2026,bat,OF
18126,LaMonte Wade Jr.,1B/OF,5.04,25.7,CHW,2026,bat,1B/OF
sa3019935,Collin Price,C/1B,4.28,6.7,HOU,2026,bat,C/1B
sa3003185,Yunior Severino,2B/3B,4.33,9.7,,2026,bat,2B/3B
sa3022670,Andrew Pinckney,OF,7.32,26.8,WSN,2026,bat,OF
12158,Austin Barnes,C,5.01,14.3,NYM,2026,bat,C
25714,Blaine Crim,1B,41.02,198.0,COL,2026,bat,1B
25616,Marco Luciano,SS,4.35,10.7,NYY,2026,bat,SS
22871,Tucupita Marcano,2B/SS/OF,2.23,6.2,SDP,2026,bat,2B/SS/OF
27770,Zac Veen,OF,28.33,121.9,COL,2026,bat,OF
sa3020763,Nate Furman,2B,1.4,3.6,SFG,2026,bat,2B
sa3017121,Austin Gauthier,2B,2.36,6.2,LAD,2026,bat,2B
sa3009565,Nelson Quiroz,C,1.31,0.6,LAD,2026,bat,C
27497,Tyler Callihan,2B/OF,10.89,36.5,PIT,2026,bat,2B/OF
19964,Eguy Rosario,3B,4.08,7.7,,2026,bat,3B
19346,Eli White,OF,29.8,112.9,ATL,2026,bat,OF
22566,Tirso Ornelas,OF,3.54,9.7,SDP,2026,bat,OF
sa1169792,Ryan Ward,OF,7.98,25.9,LAD,2026,bat,OF
sa3022887,LuJames Groover,3B,1.23,1.6,ARI,2026,bat,3B
sa3014834,Matt Koperniak,OF,10.19,33.7,STL,2026,bat,OF
25822,Andre Lipcius,3B,4.56,14.3,,2026,bat,3B
22209,Sam Huff,C,2.17,6.2,BAL,2026,bat,C
sa3020758,Gabriel Rincones Jr.,OF,10.95,37.9,PHI,2026,bat,OF
18067,Garrett Stubbs,C,11.35,42.5,PHI,2026,bat,C
18400,Juan Yepez,1B/DH/OF,5.22,26.3,TOR,2026,bat,1B/DH/OF
25040,Vinny Capra,3B,2.84,4.2,BOS,2026,bat,3B
16953,Chadwick Tromp,C,2.86,4.2,ATL,2026,bat,C
sa3019906,Javi Vaz,2B/OF,2.22,6.2,KCR,2026,bat,2B/OF
sa918698,Ramón Rodríguez,C,1.19,1.6,MIL,2026,bat,C
13602,Patrick Wisdom,3B,10.57,38.5,SEA,2026,bat,3B
19151,Estevan Florial,OF,4.21,12.6,,2026,bat,OF
15504,Jamie Westbrook,2B,3.72,8.7,,2026,bat,2B
sa3017372,Paul McIntosh,C,1.59,2.6,PHI,2026,bat,C
28142,Jhostynxon Garcia,OF,48.12,173.5,PIT,2026,bat,OF
12861,Anthony Rendon,3B,2.26,5.2,LAA,2026,bat,3B
23442,Luis Vázquez,3B/SS,1.62,-0.4,BAL,2026,bat,3B/SS
5827,Wilmer Flores,1B,32.31,140.9,,2026,bat,1B
sa1169803,Clay Dungan,2B/SS,3.26,5.1,SDP,2026,bat,2B/SS
19818,Joshua Palacios,OF,3.89,7.7,,2026,bat,OF
19813,Charles Leblanc,2B/3B,2.07,7.2,,2026,bat,2B/3B
22197,MJ Melendez,OF,16.38,60.4,NYM,2026,bat,OF
19844,Abraham Toro,2B/3B,7.91,30.4,KCR,2026,bat,2B/3B
9874,DJ LeMahieu,2B,2.08,7.2,,2026,bat,2B
27690,Joey Wiemer,OF,28.53,89.4,WSN,2026,bat,OF
19779,Dairon Blanco,OF,2.41,7.1,KCR,2026,bat,OF
sa3003219,Rafael Lantigua,2B,1.76,2.6,TOR,2026,bat,2B
16572,Connor Joe,1B/OF,4.77,14.3,SEA,2026,bat,1B/OF
sa3005478,Carlos Rodríguez,OF,2.21,6.2,SDP,2026,bat,OF
19824,Chuckie Robinson,C,2.96,3.2,LAD,2026,bat,C
25705,Dustin Harris,OF,4.23,15.2,CHW,2026,bat,OF
sa3015828,Héctor Rodríguez,OF,6.15,25.9,CIN,2026,bat,OF
22558,Jarred Kelenic,OF,20.36,75.1,CHW,2026,bat,OF
17954,Sam Hilliard,OF,2.65,4.2,,2026,bat,OF
21735,Sebastián Rivero,C,4.34,6.7,LAA,2026,bat,C
sa3008113,Malcom Nuñez,1B/3B,2.45,5.2,,2026,bat,1B/3B
sa3019942,Jud Fabian,OF,5.73,20.7,BAL,2026,bat,OF
19859,René Pinto,C,3.57,9.7,PHI,2026,bat,C
11615,Brandon Drury,2B/3B,3.88,7.7,KCR,2026,bat,2B/3B
17837,Jakson Reetz,C,1.24,1.6,SEA,2026,bat,C
19806,Jason Delay,C,1.99,7.2,BOS,2026,bat,C
22411,Cal Stevenson,OF,1.96,1.6,DET,2026,bat,OF
25805,Blake Sabol,C/OF,4.59,9.7,TBR,2026,bat,C/OF
sa3017334,Matt Rudick,OF,2.01,1.6,NYM,2026,bat,OF
sa3007876,Brennen Davis,OF,6.33,26.3,SEA,2026,bat,OF
19698,Edward Olivares,OF,4.4,20.7,TBR,2026,bat,OF
18353,Daz Cameron,OF,3.53,9.7,MIL,2026,bat,OF
19293,Nick Senzel,OF,4.93,22.7,LAD,2026,bat,OF
24765,Bryan Lavastida,C,0.9,2.6,ATH,2026,bat,C
27573,Gage Workman,3B,3.9,8.7,DET,2026,bat,3B
sa3008944,Carlos Mendoza,2B/OF,2.51,5.2,TOR,2026,bat,2B/OF
18217,Brett Sullivan,C,11.73,37.2,COL,2026,bat,C
12510,Curt Casali,C,1.51,3.6,,2026,bat,C
27931,Petey Halpin,OF,11.14,35.5,CLE,2026,bat,OF
sa3005744,Junior Perez,OF,12.26,38.5,ATH,2026,bat,OF
sa3011330,Darrien Miller,C,1.0,2.6,MIL,2026,bat,C
19358,Weston Wilson,OF,2.63,5.2,BAL,2026,bat,OF
sa3017394,Luca Tresh,C,0.75,2.6,KCR,2026,bat,C
sa3020126,Ryan Clifford,1B/OF,7.64,27.9,NYM,2026,bat,1B/OF
sa3025360,Kaelen Culpepper,SS,0.57,3.6,MIN,2026,bat,SS
23296,Jacob Amaya,SS,3.0,4.2,ARI,2026,bat,SS
14593,David Bote,2B/3B,2.23,6.2,LAD,2026,bat,2B/3B
sa3022683,Max Clark,OF,0.57,-2.0,DET,2026,bat,OF
26149,Dominic Fletcher,OF,10.09,37.6,PIT,2026,bat,OF
sa3015579,Jared Serna,2B/SS,9.94,34.9,MIA,2026,bat,2B/SS
14477,Jake Cave,OF,5.75,22.3,,2026,bat,OF
sa3015623,Christian Cerda,C,0.49,-2.0,ARI,2026,bat,C
11038,Kevin Kiermaier,OF,3.06,3.2,,2026,bat,OF
20003,Keston Hiura,1B/2B,1.92,7.2,LAD,2026,bat,1B/2B
sa3015610,Onil Perez,C,0.57,-2.0,SFG,2026,bat,C
sa3020575,Kevin Parada,C,1.1,1.6,NYM,2026,bat,C
27604,Alika Williams,SS,4.78,11.3,PIT,2026,bat,SS
15464,Hunter Renfroe,OF,4.01,17.1,,2026,bat,OF
19294,Nick Solak,2B,0.78,2.6,SDP,2026,bat,2B
sa917132,Ismael Munguia,OF,0.74,2.6,TOR,2026,bat,OF
18889,Danny Mendick,2B/SS,1.9,7.2,,2026,bat,2B/SS
sa3007871,Jake Slaughter,2B/3B,1.87,7.2,,2026,bat,2B/3B
sa3017110,Peyton Wilson,2B/OF,1.51,3.6,KCR,2026,bat,2B/OF
19458,Cooper Hummel,DH/OF,1.56,3.6,,2026,bat,DH/OF
17684,Vimael Machín,3B,4.01,14.3,COL,2026,bat,3B
sa3020009,Tanner Schobel,2B/3B,2.43,5.2,MIN,2026,bat,2B/3B
sa3020493,Andrew Cossetti,C/1B,0.72,-3.0,MIN,2026,bat,C/1B
sa3020658,Michael Turner,C,0.73,2.6,CHW,2026,bat,C
sa3011469,Stephen Scott,C,0.62,-2.0,,2026,bat,C
sa881850,Ronaldo Hernández,C,0.49,-2.0,,2026,bat,C
sa3006664,Orlando Martinez,OF,0.95,1.6,TEX,2026,bat,OF
sa3003262,Eliezer Alfonzo,C,0.73,2.6,LAD,2026,bat,C
14130,Daniel Vogelbach,1B/DH,2.39,6.2,,2026,bat,1B/DH
sa1052903,Anthony Prato,2B/OF,0.76,2.6,,2026,bat,2B/OF
sa3008742,Diego Cartaya,C,1.3,0.6,SFG,2026,bat,C
sa3022573,Ryan Ignoffo,C,0.37,-1.0,MIA,2026,bat,C
sa3020272,Nate Baez,C/1B,0.37,-1.0,BOS,2026,bat,C/1B
sa3017757,Jake Rucker,2B/3B,2.4,5.2,MIN,2026,bat,2B/3B
21987,Rodolfo Castro,2B/SS,1.13,1.6,,2026,bat,2B/SS
sa3017624,Noah Cardenas,C,0.4,-1.0,MIN,2026,bat,C
19292,Armando Alvarez,1B/3B,2.66,4.2,,2026,bat,1B/3B
sa3008836,Brainer Bonaci,2B/SS,0.37,-1.0,,2026,bat,2B/SS
sa3016966,Cooper Bowman,2B,2.18,6.2,ATH,2026,bat,2B
sa3011379,Phil Clarke,C,0.36,-1.0,,2026,bat,C
19864,Riley Adams,C,12.22,33.6,WSN,2026,bat,C
sa3023622,Payton Eeles,2B/SS,0.45,-2.0,BAL,2026,bat,2B/SS
sa3012037,Euiji Yang,C,0.25,-1.0,,2026,bat,C
sa3019303,Griffin Lockwood-Powell,C/1B,0.64,-2.0,LAD,2026,bat,C/1B
16357,Pablo Reyes,OF,3.25,10.7,SDP,2026,bat,OF
25575,Kyle McCann,C,3.26,7.8,COL,2026,bat,C
sa3017001,Noah Mendlinger,2B/OF,1.25,1.6,STL,2026,bat,2B/OF
sa3007870,Connor Hollis,2B/3B,1.0,1.6,,2026,bat,2B/3B
19314,Donovan Walton,2B/SS,1.75,2.6,LAA,2026,bat,2B/SS
sa3008140,Cadyn Grenier,SS,0.25,-1.0,BAL,2026,bat,SS
21730,Jair Camargo,C/DH,1.04,1.6,ATL,2026,bat,C/DH
sa3014544,Milan Tolentino,SS,1.1,1.6,CLE,2026,bat,SS
18083,Austin Allen,C,0.4,-1.0,,2026,bat,C
20626,Logan Porter,C,0.36,-1.0,SFG,2026,bat,C
sa915613,Nick Dunn,2B,0.49,-2.0,,2026,bat,2B
sa3010712,Vito Friscia,C/1B,0.25,-1.0,,2026,bat,C/1B
sa3016779,Frederick Bencosme,2B/SS,2.64,4.2,BAL,2026,bat,2B/SS
29487,Blake Dunn,OF,11.96,46.1,CIN,2026,bat,OF
sa3019982,Kody Huff,C,1.0,1.6,CLE,2026,bat,C
23794,Jordan Groshans,3B,0.97,1.6,ATL,2026,bat,3B
25967,Orelvis Martinez,2B,14.84,50.2,WSN,2026,bat,2B
14894,Tony Kemp,2B/OF,1.03,1.6,,2026,bat,2B/OF
sa3017081,Wyatt Young,2B/SS,2.44,5.2,NYM,2026,bat,2B/SS
sa3020014,Connor Charping,C,0.25,-1.0,SEA,2026,bat,C
sa3007288,Raynel Delgado,2B/3B,0.6,-2.0,TBR,2026,bat,2B/3B
sa3015182,Yeiner Fernandez,C/2B,1.21,1.6,LAD,2026,bat,C/2B
24622,Ryan Fitzgerald,2B/SS,0.64,-2.0,LAD,2026,bat,2B/SS
sa3018429,Michael Arroyo,2B/SS,0.25,-1.0,SEA,2026,bat,2B/SS
sa3021069,Sebastian Walcott,SS,0.25,-1.0,TEX,2026,bat,SS
sa3010021,Kody Hoese,3B,2.11,6.2,,2026,bat,3B
21386,Michael Papierski,C,0.52,-2.0,,2026,bat,C
15172,Tim Anderson,SS,3.34,7.8,,2026,bat,SS
sa3022815,Matthew Etzel,OF,0.39,-1.0,MIA,2026,bat,OF
sa3015773,Leonardo Bernal,C,0.25,-1.0,STL,2026,bat,C
25688,Cam Devanney,3B,2.31,6.2,,2026,bat,3B
sa829058,Jamie Ritchie,C,0.25,-1.0,,2026,bat,C
16398,Brian Navarreto,C,0.43,-2.0,MIA,2026,bat,C
sa3015802,Jadher Areinamo,2B/SS,0.42,-2.0,TBR,2026,bat,2B/SS
sa3019924,Matthew Wood,C,0.25,-1.0,MIL,2026,bat,C
sa3002866,Freuddy Batista,C,0.25,-1.0,HOU,2026,bat,C
sa3022917,Enrique Bradfield Jr.,OF,0.3,-1.0,BAL,2026,bat,OF
sa3015190,Adrián Sugastey,C,0.37,-1.0,SFG,2026,bat,C
19563,Nate Mondou,2B,0.6,-2.0,SDP,2026,bat,2B
sa3021845,Franklin Arias,SS,0.25,-1.0,BOS,2026,bat,SS
sa3025410,Ethan Anderson,C/1B,0.25,-1.0,BAL,2026,bat,C/1B
24388,José Rodríguez,2B,0.51,-2.0,PHI,2026,bat,2B
sa3025386,Joshua Kuroda-Grauer,SS,0.25,-1.0,ATH,2026,bat,SS
sa3018552,Aron Estrada,2B,0.25,-1.0,BAL,2026,bat,2B
sa3016818,Marcos Castañon,2B/3B,0.73,2.6,SDP,2026,bat,2B/3B
sa3016977,Aaron McKeithan,C,0.25,-1.0,SEA,2026,bat,C
